opb,clh,rpe,cob,coe,cmr,sve
8.29174356525,-0.480109899463,0.291743565246,8.0,0.0,191.5,0.291743565246
8.01495099829,-1.78473570445,-1.98504900171,7.0,3.0,191.5,1.01495099829
8.34468258045,-0.657404836741,-0.255317419547,7.3,1.3,192.9,1.04468258045
8.14241031205,-0.449660551164,-0.157589687949,8.3,-6.66133814775e-16,194.6,-0.157589687949
7.49543333804,-0.530106520016,0.195433338042,7.3,0.0,197.3,0.195433338042
8.47537057292,-0.270179522851,0.175370572924,8.2,0.1,199.0,0.275370572924
8.22307492157,-0.536629915856,0.323074921574,7.9,-4.4408920985e-16,201.1,0.323074921574
7.39539789723,-1.82504427979,-0.804602102767,8.2,6.66133814775e-16,202.9,-0.804602102767
8.38560455479,-0.145266034179,-0.0143954452138,8.3,0.1,204.5,0.0856045547862
8.05770425085,-0.417149529601,-1.94229574915,8.2,1.8,204.5,-0.142295749151
7.80724536826,-0.736986822064,-0.292754631744,8.1,4.4408920985e-16,206.4,-0.292754631744
8.39297307605,-1.02351110784,0.592973076053,8.3,-0.5,208.6,0.092973076053
5.64444444444,-1.296756994,0.744444444444,4.9,0.0,5.1,0.744444444444
6.35555555556,-0.234434338546,0.155555555556,7.0,-0.8,3.8,-0.644444444444
4.86111111111,-1.32682272953,0.761111111111,4.1,0.0,5.9,0.761111111111
5.26338955942,-0.970144096606,0.563389559418,4.7,0.0,11.2,0.563389559418
6.27593214674,-1.1731646366,0.675932146744,6.9,-1.3,15.6,-0.624067853256
4.47152514657,-1.70639789407,0.971525146569,3.5,0.0,22.1,0.971525146569
4.97501029164,-0.991107248309,0.575010291641,4.4,0.0,27.7,0.575010291641
5.92994629329,-0.00784224696119,-4.07005370671,7.0,3.0,27.7,-1.07005370671
3.97423564997,-0.809315424815,0.474235649967,3.5,0.0,34.2,0.474235649967
4.68068278043,-1.18173451436,-5.31931721957,4.0,6.0,34.2,0.680682780427
5.91461784073,-1.16654593167,-4.08538215927,7.1,2.9,34.2,-1.18538215927
3.73149112763,-0.371417868191,0.231491127629,3.5,0.0,40.7,0.231491127629
4.33226524495,-0.395827230436,0.132265244947,4.2,0.0,46.5,0.132265244947
6.26544082269,-1.37720218096,-0.834559177314,6.2,0.9,49.4,0.0654408226864
3.61299897461,-1.05963671003,-6.38700102539,3.0,7.0,49.4,0.612998974613
4.26456332564,-0.0702894393406,0.0645633256401,5.2,-1.0,55.2,-0.93543667436
6.69262226481,-0.768071818396,-0.307377735189,6.8,0.2,58.2,-0.107377735189
3.29922639489,-0.341006938246,-6.70077360511,3.4,6.6,58.2,-0.100773605109
4.23151563375,-0.191067662675,-5.76848436625,5.1,4.9,58.2,-0.868484366249
6.84995809882,-0.858764977216,-0.350041901177,7.0,0.2,61.0,-0.150041901177
3.35080885319,-0.550590713774,-6.64919114681,3.6,6.4,61.0,-0.249191146814
4.16419741401,-1.0965334922,-0.635802585993,4.8,0.0,66.2,-0.635802585993
7.02913221639,-0.727951350476,-2.97086778361,8.4,1.6,66.2,-1.37086778361
3.47836102247,-1.07653273958,-0.621638977532,4.1,0.0,72.1,-0.621638977532
4.48964235904,-0.986980889573,-5.51035764096,4.9,5.1,72.1,-0.410357640956
6.80947455275,-1.73865795395,-1.09052544725,5.8,2.1,74.2,1.00947455275
3.7965561153,-1.82258220294,-0.803443884696,4.6,0.0,79.6,-0.803443884696
4.69968997893,-1.32883817094,-5.30031002107,5.5,4.5,79.6,-0.800310021068
7.367676111,-0.256299143414,0.167676110999,8.2,-1.0,82.4,-0.832323889001
4.2078107353,-1.37350864533,-5.7921892647,4.8,5.2,82.4,-0.5921892647
5.10934048454,-1.31521047318,-0.79065951546,5.9,0.0,86.5,-0.79065951546
7.28184861685,-1.64127205167,-0.718151383148,7.3,0.7,88.5,-0.018151383148
4.51093155762,-1.03053914845,-0.589068442376,5.1,0.0,93.4,-0.589068442376
5.51405123631,-0.159562865386,-4.48594876369,5.4,4.6,93.4,0.114051236305
7.64944501008,-0.0430168427034,0.0494450100809,8.0,-0.4,95.8,-0.350554989919
4.81245494094,-1.57621079599,-0.687545059057,5.5,0.0,100.3,-0.687545059057
5.45567242636,-0.967359553356,-0.544327573641,6.0,0.0,104.3,-0.544327573641
7.62413585132,-1.07972701342,0.624135851322,8.2,-1.2,107.3,-0.575864148678
5.1643850351,-0.828096982355,-0.335614964898,5.5,0.0,111.8,-0.335614964898
5.73429453515,-0.679487177282,-0.265705464847,6.0,0.0,115.8,-0.265705464847
7.30466269676,-0.683809704129,0.404662696755,8.6,-1.7,118.9,-1.29533730324
5.33617451223,-0.462916274564,-0.163825487769,5.5,0.0,123.4,-0.163825487769
5.87029980205,-0.602949143228,-4.12970019795,7.1,2.9,123.4,-1.22970019795
7.09753011818,-0.757638971194,-2.90246988182,8.2,1.8,123.4,-1.10246988182
5.420031008,-0.711533279018,-4.579968992,5.0,5.0,123.4,0.420031008
5.98787524126,-1.06309749552,-0.612124758743,6.6,4.4408920985e-16,126.8,-0.612124758743
7.25235379495,-1.67810720389,-2.74764620505,8.7,1.3,126.8,-1.44764620505
5.20503193231,-1.60371921182,-0.994968067694,6.2,0.0,130.6,-0.994968067694
6.30120034067,-3.93845526082,-3.69879965933,8.1,1.9,130.6,-1.79879965933
7.78860697971,-1.90933779411,-1.21139302029,9.0,0.0,131.6,-1.21139302029
5.71432103436,-1.1470948565,-0.48567896564,6.2,0.0,135.4,-0.48567896564
7.22194251625,-2.14468846155,-1.37805748375,8.6,4.4408920985e-16,136.8,-1.37805748375
8.40867639055,-1.37166848258,-0.591323609449,6.4,2.6,137.8,2.00867639055
5.96292298685,-1.25635402465,-0.537077013147,6.5,0.0,141.3,-0.537077013147
7.9273215945,-0.694309874495,-0.272678405503,8.2,6.66133814775e-16,143.1,-0.272678405503
8.71135411445,-0.154697408237,0.111354114448,6.2,2.4,144.5,2.51135411445
6.23783378916,-0.0220708488589,0.0378337891601,6.2,0.0,148.3,0.0378337891601
8.06689606407,-1.87844170105,1.06689606407,7.0,0.0,151.3,1.06689606407
8.65435586616,-0.232270165907,0.154355866164,8.1,0.4,152.8,0.554355866164
6.21846800534,-1.06950253592,-3.78153199466,5.6,4.4,152.8,0.618468005338
7.52078955463,-0.17171841518,-2.47921044537,7.4,2.6,152.8,0.120789554626
8.57534653609,-0.167071971256,-0.0246534639121,8.1,0.5,154.2,0.475346536088
5.90189602146,-0.337237098047,-0.0981039785425,6.0,0.0,158.2,-0.0981039785425
7.45896163692,-1.10392705173,-2.54103836308,8.1,1.9,158.2,-0.641038363083
8.58796577575,-1.20311942888,-0.512034224254,8.8,0.3,159.1,-0.212034224254
5.95211199196,-1.27933544838,-4.04788800804,6.5,3.5,159.1,-0.547888008038
7.78708659179,-2.05269703553,-1.31291340821,9.1,3.33066907388e-16,160.0,-1.31291340821
8.85005805665,-0.404911570851,0.250058056653,7.6,1.0,161.4,1.25005805665
6.23255656169,-1.28242652428,-0.767443438308,7.0,0.0,164.4,-0.767443438308
8.45912071274,-0.839287591926,-1.54087928726,8.8,1.2,164.4,-0.340879287262
8.72206214676,-0.70549012184,-0.277937853235,9.1,-0.1,165.4,-0.377937853235
6.62538382144,-1.97387638627,-0.874616178556,7.5,0.0,167.9,-0.874616178556
8.63360481103,-0.998521733278,-0.566395188972,9.2,6.66133814775e-16,168.7,-0.566395188972
8.86432874234,-0.190492996717,-0.0356712576559,7.0,1.9,169.8,1.86432874234
7.07306903133,-1.23478611626,-0.526930968667,7.6,4.4408920985e-16,172.2,-0.526930968667
8.92352255469,-0.176648594602,0.123522554687,8.8,-6.66133814775e-16,173.4,0.123522554687
8.88258760247,-0.364253856885,-0.117412397527,6.9,2.1,174.4,1.98258760247
7.34278643091,-0.448861018199,-0.157213569094,7.5,0.0,176.9,-0.157213569094
8.86029571053,-0.199066195948,-0.0397042894725,8.9,-4.4408920985e-16,178.0,-0.0397042894725
8.94268687244,-0.030825539959,0.0426868724376,7.0,1.9,179.1,1.94268687244
7.42325851844,-0.490372390236,-0.176741481562,7.6,4.4408920985e-16,181.5,-0.176741481562
8.88061893756,-0.0992528662538,0.0806189375633,8.8,-6.66133814775e-16,182.7,0.0806189375633
8.92083696626,-0.17180394311,0.120836966256,7.1,1.7,183.9,1.82083696626
7.51372625641,-1.96292075172,1.11372625641,6.4,-4.4408920985e-16,187.5,1.11372625641
8.83935294355,-1.28757221085,0.739352943555,8.1,4.4408920985e-16,189.4,0.739352943555
8.8589847802,-1.14259253418,0.658984780203,6.2,2.0,191.2,2.6589847802
6.94364902129,-3.46005505337,-3.05635097871,5.0,5.0,191.2,1.94364902129
8.46090421846,-0.424477440805,0.260904218465,8.2,6.66133814775e-16,193.0,0.260904218465
8.52167368664,-1.43607423227,0.821673686637,6.8,0.9,195.3,1.72167368664
5.94876356024,-0.977115719842,-0.551236439761,6.5,0.0,198.8,-0.551236439761
8.32735654045,-1.26593136986,0.727356540445,7.6,4.4408920985e-16,201.2,0.727356540445
8.10108787325,-0.857755335429,0.501087873247,7.0,0.6,203.6,1.10108787325
6.23092207421,-0.68665617096,-0.269077925794,6.5,0.0,207.1,-0.269077925794
7.95504835149,-0.41391378393,-2.04495164851,7.7,2.3,207.1,0.255048351485
7.84459864379,-0.445008714817,-2.15540135621,8.4,1.6,207.1,-0.555401356209
6.36865358506,-0.393874031695,-0.131346414945,6.5,0.0,210.6,-0.131346414945
7.82449808548,-1.29380608125,-0.775501914524,8.6,4.4408920985e-16,212.0,-0.775501914524
7.92414312339,-0.305821461029,-0.0758568766108,5.8,2.2,214.0,2.12414312339
6.43588518765,-0.250956755077,-0.0641148123465,6.5,0.0,217.5,-0.0641148123465
8.22145019531,-0.281641875079,-0.0785498046896,8.3,-6.66133814775e-16,219.2,-0.0785498046896
7.96297158616,-0.0674180302445,-2.03702841384,8.2,1.8,219.2,-0.237028413841
6.46870330139,-0.818917447233,-0.331296698611,6.8,0.0,222.4,-0.331296698611
8.26165707309,-0.196172285599,-0.0383429269055,8.3,-6.66133814775e-16,224.1,-0.0383429269055
7.93073864963,-1.14378137194,-0.669261350365,7.3,1.3,225.5,0.630738649635
6.63828241013,-0.0228801360314,-3.36171758987,6.6,3.4,225.5,0.0382824101335
8.28128346659,-0.367026117864,-0.118716533408,8.4,-4.4408920985e-16,227.1,-0.118716533408
8.27330995743,-0.0860678744365,0.0733099574325,8.0,0.2,228.9,0.273309957432
6.61868699304,-0.313526186395,-0.0813130069602,6.7,0.0,232.2,-0.0813130069602
8.34205027777,-0.570860398317,0.342050277771,8.0,0.0,234.2,0.342050277771
8.23578517286,-0.379164085895,0.235785172864,8.2,-0.2,236.2,0.0357851728643
6.66030825672,-1.26191227546,-3.33969174328,7.2,2.8,236.2,-0.539691743279
8.16696679069,-1.88548157655,-0.833033209307,9.0,0.0,237.2,-0.833033209307
8.11509504937,-0.507725847869,-1.88490495063,8.6,1.4,237.2,-0.484904950633
6.93655744727,-1.70041358458,-1.06344255273,8.0,0.0,239.2,-1.06344255273
8.59336714355,-0.843827570404,0.493367143553,8.1,4.4408920985e-16,241.1,0.493367143553
8.20974137957,-0.749795291519,-0.390258620433,8.2,0.4,242.5,0.00974137956688
7.48089622592,-0.155274743073,-0.0191037740794,7.5,0.0,245.0,-0.0191037740794
8.34082988363,-0.207870049093,0.140829883633,8.2,6.66133814775e-16,246.8,0.140829883633
8.40950101892,-1.95529865934,1.10950101892,8.7,-1.4,249.5,-0.290498981081
7.49067477486,-1.1973607862,-0.509325225136,8.0,0.0,251.5,-0.509325225136
4.86111111111,-1.50721714273,-5.13888888889,5.0,5.0,0.0,-0.138888888889
5.64444444444,-1.11636258081,0.644444444444,5.0,0.0,5.0,0.644444444444
6.35555555556,-1.48458985848,-0.644444444444,3.6,3.4,3.0,2.75555555556
4.42033866948,-1.55945199555,-0.679661330524,5.1,0.0,7.9,-0.679661330524
5.31457603651,-0.521298402019,0.314576036511,5.0,0.0,12.9,0.314576036511
6.68542396349,-0.783373575032,-0.314576036511,4.3,2.7,15.9,2.38542396349
4.76823336074,-2.2416429359,1.26823336074,3.5,0.0,22.4,1.26823336074
5.15355564564,-0.230826612793,0.153555645642,5.0,0.0,27.4,0.153555645642
6.84644435436,-2.77940525284,-1.25355564564,6.1,2.0,29.3,0.746444354358
4.11906938206,0.0117790932265,0.0190693820553,4.1,0.0,35.2,0.0190693820553
5.07495592026,-0.0890370994209,0.0749559202602,5.0,0.0,40.2,0.0749559202602
7.48809532776,-0.653923096057,0.388095327764,6.1,1.0,43.1,1.38809532776
4.10930843718,-2.00804856202,-0.890691562822,5.0,0.0,48.1,-0.890691562822
5.03658862531,-1.28258553517,0.736588625306,4.3,0.0,53.8,0.736588625306
7.28944300172,-5.34660896754,2.98944300172,7.1,-2.8,59.5,0.189443001719
4.56522206995,-2.95778838833,-5.43477793005,3.9,6.1,59.5,0.665222069952
4.65955485734,-3.38925930985,-1.54044514266,6.2,0.0,63.3,-1.54044514266
5.75925244443,-0.626433013965,-0.240747555568,6.8,-0.8,67.3,-1.04074755557
3.71285355657,-0.745400515819,-6.28714644343,4.1,5.9,67.3,-0.387146443433
5.44805445742,-1.28796073417,-0.551945542579,6.0,0.0,71.3,-0.551945542579
5.88248263682,-2.49022248621,-1.11751736318,8.2,-1.2,74.3,-2.31751736318
3.91102018215,-1.73647533562,-6.08897981785,5.0,5.0,74.3,-1.08897981785
5.73057593614,-0.189372500684,0.13057593614,5.6,0.0,78.7,0.13057593614
6.45450040593,-1.69940738794,-3.54549959407,7.9,2.1,78.7,-1.44549959407
4.46843058716,-0.52570666371,-5.53156941284,4.7,5.3,78.7,-0.231569412837
5.6637387145,-0.829470895469,-0.336261285502,6.0,0.0,82.7,-0.336261285502
6.83609538488,-1.55985380618,-0.96390461512,7.7,0.1,84.9,-0.86390461512
4.58696281162,-2.47650862985,-1.61303718838,6.2,0.0,88.7,-1.61303718838
5.83585902037,-2.0028470214,1.13585902037,4.7,0.0,94.0,1.13585902037
7.3294841999,-0.187403069496,-2.6705158001,9.0,1.0,94.0,-1.6705158001
5.41261972255,-0.878558147316,0.512619722553,4.9,0.0,99.1,0.512619722553
5.2544528031,-3.40010497869,-4.7455471969,6.8,3.2,99.1,-1.5455471969
7.26320579958,-1.23914604059,-0.736794200422,7.3,0.7,101.1,-0.0367942004222
5.15022774569,-0.220468126878,-0.0497722543062,5.2,0.0,105.9,-0.0497722543062
6.045563965,-1.91211877408,0.845563965005,5.2,0.0,110.7,0.845563965005
7.6403447942,-1.72949861587,-0.7596552058,8.1,0.3,112.3,-0.4596552058
5.17570440924,-1.89433146364,-4.82429559076,4.1,5.9,112.3,1.07570440924
5.61274955975,-0.512711761866,-4.38725044025,5.8,4.2,112.3,-0.18725044025
8.0291855321,-0.265198517707,-0.0708144678963,2.9,5.2,114.2,5.1291855321
4.62508921822,-4.25842893998,-5.37491078178,7.5,2.5,114.2,-2.87491078178
5.70859646346,-1.62096072414,-4.29140353654,5.0,5.0,114.2,0.708596463455
8.06543296349,-1.87580234935,-1.93456703651,9.1,0.9,114.2,-1.03456703651
6.09665476698,-1.6155487969,-3.90334523302,7.1,2.9,114.2,-1.00334523302
5.34589089701,-4.08784215058,-4.65410910299,8.1,1.9,114.2,-2.75410910299
7.52007536369,-2.28853737718,-1.47992463631,8.3,0.7,115.2,-0.779924636308
6.61023184485,-0.890314961555,-0.489768155155,7.1,4.4408920985e-16,118.1,-0.489768155155
6.75562232213,-1.72092573156,0.75562232213,6.0,0.0,122.1,0.75562232213
8.27759664865,-0.454589652287,-1.72240335135,8.4,1.6,122.1,-0.122403351349
6.86092690939,-0.622873527611,-0.239073090607,7.1,4.4408920985e-16,125.0,-0.239073090607
6.3688458753,-3.58208352014,-1.6311541247,8.0,0.0,127.0,-1.6311541247
8.13550470368,-1.70190018767,-1.06449529632,8.6,0.6,127.8,-0.464495296322
6.98330000215,-0.150164926568,-0.0166999978477,7.0,0.0,130.8,-0.0166999978477
7.20377620769,-0.321421701008,0.203776207694,7.0,0.0,133.8,0.203776207694
8.68038234469,-0.581516223602,-0.219617655313,6.2,2.7,134.9,2.48038234469
6.99184814273,-0.13199375522,-3.00815185727,7.0,3.0,134.9,-0.00815185727481
7.09947034582,-1.75680947228,-2.90052965418,6.1,3.9,134.9,0.999470345822
8.79279688552,-0.767700619217,-0.307203114484,8.3,0.8,135.8,0.492796885516
6.99602079128,-0.486745910955,-0.203979208718,7.2,0.0,138.6,-0.203979208718
6.58787668621,-1.06309545508,-0.612123313795,7.2,0.0,141.4,-0.612123313795
8.95004333734,-1.66764591037,-1.04995666266,10.0,0.0,141.4,-1.04995666266
7.10043056223,-0.495780756691,0.300430562227,6.8,0.0,144.6,0.300430562227
6.901201046,-2.23785736223,-0.998798953998,7.9,-4.4408920985e-16,146.7,-0.998798953998
8.4637496221,-0.95595356213,-0.536250377902,8.6,0.4,147.7,-0.136250377902
6.94665074131,-0.228071927843,-0.053349258688,7.0,0.0,150.7,-0.053349258688
7.4124510438,-2.32140916579,-2.5875489562,6.1,3.9,150.7,1.3124510438
8.73823729894,-2.90910936902,1.63823729894,8.8,-1.7,153.6,-0.0617627010553
6.97395834739,-0.170022907133,-0.0260416526103,7.0,0.0,156.6,-0.0260416526103
6.74065359091,-0.706143457054,-3.25934640909,7.1,2.9,156.6,-0.359346409095
7.89968133919,-2.24108787214,-2.10031866081,9.1,0.9,156.6,-1.20031866081
6.98728815194,-2.26743263416,-1.01271184806,8.0,0.0,158.6,-1.01271184806
6.92459035828,-0.305189910498,-0.0754096417185,7.0,0.0,161.6,-0.0754096417185
8.41170922136,-1.45307779338,-0.888290778637,5.6,3.7,162.3,2.81170922136
7.50565967007,-0.952932162762,-0.394340329935,7.9,-4.4408920985e-16,164.4,-0.394340329935
6.96318989727,-1.25578664104,-0.536810102734,7.5,0.0,166.9,-0.536810102734
8.86639397729,-1.24897558235,-0.53360602271,3.6,5.8,167.5,5.26639397729
7.70750859272,-1.23012678102,0.707508592716,7.0,0.0,170.5,0.707508592716
7.23796407754,-0.383094708191,0.237964077535,7.0,0.0,173.5,0.237964077535
9.13952810187,-1.46828259986,0.839528101872,4.3,4.0,175.2,4.83952810187
7.34535986897,-2.38077484786,1.34535986897,6.0,0.0,179.2,1.34535986897
