opb,clh,rpe,cob,coe,cmr,sve
7.4660376459,-0.703987430285,0.366037645904,nan,nan,38.1,nan
3.47917760998,-0.961250770308,0.479177609978,3.0,0.0,45.1,0.479177609978
4.69268217755,-0.658966932767,-5.30731782245,5.4,4.6,45.1,-0.707317822446
7.21727426667,-0.820491835216,0.417274266665,nan,nan,48.3,nan
3.15352301448,-0.886894445927,-0.44647698552,3.6,0.0,54.7,-0.44647698552
4.692535008,-0.488339217374,0.192535007999,4.5,0.0,60.2,0.192535007999
6.93368989274,-1.08520354024,0.533689892744,nan,nan,63.8,nan
3.45695389082,-0.00117724442154,0.056953890821,3.4,0.0,70.4,0.056953890821
4.56168600996,-1.14886251946,0.561686009959,4.0,0.0,76.4,0.561686009959
6.57098812512,-0.392411341212,-3.42901187488,nan,nan,76.4,nan
3.41824737388,-0.0575658558465,-0.0817526261179,3.5,0.0,82.9,-0.0817526261179
4.17995776022,-0.508254657338,0.279957760222,3.9,0.0,89.0,0.279957760222
6.57084095557,-0.891492086524,-3.42915904443,nan,nan,89.0,nan
3.47380739554,-0.494269648832,-6.52619260446,4.2,5.8,89.0,-0.726192604458
3.98969525784,-0.349874122086,-0.210304742163,4.2,0.0,94.8,-0.210304742163
6.57069378602,-1.23249677428,-3.42930621398,nan,nan,94.8,nan
3.47366022599,-0.37555778186,-0.126339774012,3.6,0.0,101.2,-0.126339774012
4.13262077087,-0.479652960776,-0.26737922913,4.4,0.0,106.8,-0.26737922913
6.57054661646,-1.74387843439,-0.929453383539,nan,nan,109.3,nan
3.55952218436,-1.32802328959,-0.640477815639,4.2,0.0,115.1,-0.640477815639
4.31433475937,-0.521232613323,-0.285665240634,4.6,0.0,120.5,-0.285665240634
7.20221378819,-0.776178916051,-0.397786211811,nan,nan,122.9,nan
3.99479824825,-0.0872296475139,0.0947982482545,3.9,0.0,129.0,0.0947982482545
4.50847613085,0.109053924101,0.00847613085168,4.5,0.0,134.5,0.00847613085168
7.47255385668,-0.388851102057,-2.52744614332,nan,nan,134.5,nan
3.93037227228,-0.622889710151,0.330372272277,3.6,0.0,140.9,0.330372272277
4.50271565518,-1.0147727612,0.502715655182,4.0,0.0,146.9,0.502715655182
7.47240668713,-2.08146324703,-1.12759331287,nan,nan,148.3,nan
3.70584748971,-1.02189408404,0.505847489709,3.2,0.0,155.1,0.505847489709
4.1610643344,-0.69267886448,-5.8389356656,4.8,5.2,155.1,-0.638935665601
8.23873202567,-0.920526940105,-0.461267974328,nan,nan,156.4,nan
3.36206773829,-1.83188559927,0.862067738288,2.5,0.0,163.9,0.862067738288
4.16091716484,-0.26409272112,0.0609171648444,4.1,0.0,169.8,0.0609171648444
8.55221502752,0.0196715032069,-0.0477849724766,nan,nan,171.2,nan
2.77619662337,-0.835338053809,-0.423803376635,3.2,0.0,178.0,-0.423803376635
4.11951716146,-1.0529768711,0.519517161457,3.6,0.0,184.4,0.519517161457
8.58469024247,-1.20117070021,0.584690242472,nan,nan,186.4,nan
3.06421825525,-0.635190040697,-0.33578174475,3.4,0.0,193.0,-0.33578174475
3.76644734445,-0.704919023443,0.366447344451,3.4,0.0,199.6,0.366447344451
8.18732805267,-2.57147885918,-1.81267194733,nan,nan,199.6,nan
3.29241937731,-3.037825827,1.39241937731,1.9,0.0,207.7,1.39241937731
3.51740552938,-0.138635220247,0.117405529384,3.4,0.0,214.3,0.117405529384
8.18718088312,-1.71553747449,-0.912819116882,nan,nan,215.2,nan
2.34611521026,-1.56822690988,0.746115210256,1.6,0.0,223.6,0.746115210256
3.43761538605,-1.09412952433,-6.56238461395,3.9,6.1,223.6,-0.462384613946
8.80754321658,-0.309290535926,-0.192456783416,nan,nan,224.6,nan
1.83904676229,-1.77953934635,0.839046762292,1.0,0.0,233.6,0.839046762292
3.4374682165,-5.8465812008,-6.5625317835,1.1,8.9,233.6,2.3374682165
8.9383390523,-0.239265415977,-0.161660947698,nan,nan,234.5,nan
1.26882096649,-0.710316284615,0.368820966495,0.9,0.0,243.6,0.368820966495
3.43732104694,-2.94992192763,1.63732104694,1.8,0.0,251.8,1.63732104694
9.04820568512,-6.80283600177,-0.95179431488,nan,nan,251.8,nan
1.01816601068,0.0870205880447,0.0181660106832,1.0,0.0,260.8,0.0181660106832
2.32457889844,-0.609716445374,-7.67542110156,3.0,7.0,260.8,-0.675421101561
9.04805851557,-1.77557729504,-0.951941484434,nan,nan,260.8,nan
1.00582018163,0.115093155016,0.00582018162597,1.0,0.0,269.8,0.00582018162597
2.32443172888,-0.459431804763,-0.175568271115,2.5,0.0,277.3,-0.175568271115
9.04791134601,-1.94570352437,-0.952088653988,nan,nan,277.3,nan
1.00186471949,-0.103297745174,-8.99813528051,1.9,8.1,277.3,-0.898135280511
2.44374993809,0.028846567321,0.0437499380868,2.4,0.0,284.9,0.0437499380868
9.04776417646,-1.09356791954,0.547764176457,nan,nan,286.4,nan
1.00171754993,-0.498131535155,-0.198282450065,1.2,0.0,295.2,-0.198282450065
2.41401697875,0.0964548654969,-7.58598302125,3.4,6.6,295.2,-0.985983021246
8.67549736432,-1.0643130931,-0.524502635676,nan,nan,296.0,nan
1.13647257547,-0.016124475938,-8.86352742453,2.2,7.8,296.0,-1.06352742453
2.4138698092,-2.010819635,-7.5861301908,4.5,5.5,296.0,-2.0861301908
9.03195536675,-0.708551019049,-0.368044633253,nan,nan,296.6,nan
1.13632540592,-1.97256046918,-8.86367459408,3.2,6.8,296.6,-2.06367459408
2.41372263964,-3.71484010164,-2.08627736036,4.5,0.0,302.1,-2.08627736036
9.28208271759,-0.513086492263,0.28208271759,nan,nan,303.1,nan
1.13617823636,-3.3358269911,-1.86382176364,3.0,0.0,310.1,-1.86382176364
3.83158064414,-1.3915581689,-6.16841935586,5.5,4.5,310.1,-1.66841935586
