opb,clh,rpe,cob,coe,cmr,sve,emv,ecv
8.4,-2.804172931,-0.691351342775,8.1,0.0,75.5,1.20864865722,2.11809049445,0.691351342775
5.0,-0.779454838332,2.23826980843,5.0,0.0,80.5,2.23826980843,2.76173019157,2.76173019157
5.0,-2.17614268676,-1.1954678014,3.1,0.0,80.5,5.7045321986,2.18365985383,1.1954678014
5.0,-3.17508491292,1.40126149197,8.1,0.0,82.2,1.60126149197,2.11809049445,0.298738508035
5.0,-0.571685876794,1.95848608237,5.0,0.0,87.2,1.95848608237,3.04151391763,3.04151391763
4.2,-2.04209976959,6.16354272032,2.5,1.2,94.7,6.16354272032,2.18365985383,1.33645727968
4.2,-3.09445879647,1.51580263715,7.0,-1.2,96.6,2.61580263715,2.11809049445,0.384197362853
8.4,-0.415379043338,1.71367532208,5.0,0.0,101.6,1.71367532208,3.28632467792,3.28632467792
8.4,-2.12228775612,6.43061377673,2.3,0.0,109.3,6.43061377673,2.18365985383,1.26938622327
5.0,-2.9155781704,1.3263273075,7.7,0.0,111.2,1.7263273075,2.11809049445,0.573672692496
5.0,-0.302204498078,1.49946590682,5.0,0.0,116.2,1.49946590682,3.50053409318,3.50053409318
4.2,-2.17169568158,6.56671363834,2.2,1.8,124.0,6.56671363834,2.18365985383,1.23328636166
4.2,-2.36294138551,6.85396567378,2.1,-1.8,131.9,6.85396567378,2.18365985383,1.04603432622
4.7,-3.05114799861,-0.430458735124,8.7,0.0,131.9,0.869541264876,2.11809049445,0.430458735124
4.7,-0.22237243804,-3.68796733153,6.0,0.0,131.9,0.312032668465,3.68796733153,3.68796733153
4.2,-2.26923801155,6.84407592551,2.0,1.6,139.9,6.84407592551,2.18365985383,1.15592407449
4.2,-3.01005586641,-0.47389619453,9.3,-1.6,139.9,0.22610380547,2.11809049445,0.47389619453
5.0,-0.450764272959,1.77302858491,5.0,0.0,144.9,1.77302858491,3.22697141509,3.22697141509
5.0,-2.32075775523,6.98535094943,1.9,0.0,153.0,6.98535094943,2.18365985383,1.11464905057
4.2,-3.27841007883,1.21012337624,7.9,1.3,154.4,1.91012337624,2.11809049445,0.18987662376
4.2,-0.327503131114,1.55140001179,5.0,-1.3,159.4,1.55140001179,3.44859998821,3.44859998821
4.7,-3.24676000554,1.27653776893,7.0,0.0,160.9,2.77653776893,2.11809049445,0.223462231073
4.7,-2.41534061601,7.27311754711,1.7,0.0,169.2,7.27311754711,2.18365985383,1.02688245289
5.0,-3.09606715535,-0.383029452188,8.6,0.0,169.2,1.01697054781,2.11809049445,0.383029452188
5.0,-0.240094173123,1.35747501032,5.0,0.0,174.2,1.35747501032,3.64252498968,3.64252498968
4.7,-2.51516252985,7.56787303338,1.5,0.0,182.7,7.56787303338,2.18365985383,0.932126966616
4.7,-2.62031473474,7.86965035016,1.3,0.0,191.4,7.86965035016,2.18365985383,0.830349649838
5.0,-3.33407663215,1.06886226775,8.1,0.0,192.6,1.76886226775,2.11809049445,0.13113773225
5.0,-0.179056265123,1.18779063403,5.0,0.0,197.6,1.18779063403,3.81220936597,3.81220936597
4.2,-2.73089623482,-0.721528320357,2.1,0.9,197.6,7.17847167964,2.18365985383,0.721528320357
4.2,-3.20788185715,0.935254484281,8.5,-0.9,198.8,1.23525448428,2.11809049445,0.264745515719
4.7,-0.13652941615,1.03931680478,5.0,0.0,203.8,1.03931680478,3.96068319522,3.96068319522
4.7,-2.678500065,8.02317965357,1.2,0.0,212.6,8.02317965357,2.18365985383,0.776820346426
5.0,-3.35792167649,-0.106059861822,9.1,0.0,212.6,0.793940138178,2.11809049445,0.106059861822
5.0,-3.12772285905,5.10619116077,4.0,0.0,218.6,5.10619116077,4.09059779582,0.893808839228
4.2,-2.82308946316,8.26866271969,1.1,1.7,227.5,8.26866271969,2.18365985383,0.631337280312
4.2,-3.39717641686,0.835484188022,7.6,-1.7,228.4,2.33548418802,2.11809049445,0.0645158119778
4.7,-2.51484070542,5.36388300551,3.8,4.3,6.2,5.36388300551,1.84994382012,0.836116994488
4.7,-1.85541695985,-1.42435255965,3.8,-4.3,0.0,4.77564744035,1.64528923983,1.42435255965
5.0,-1.46610341335,-2.10680256881,8.1,0.0,0.0,-0.206802568815,2.11809049445,2.10680256881
5.0,-2.83584761924,-0.501049618228,3.6,0.0,0.0,5.89895038177,1.84994382012,0.501049618228
4.2,-2.63262749698,1.93448731047,6.8,1.7,2.8,2.33448731047,2.11809049445,0.865512689526
4.2,-2.32797338693,4.46161688386,4.5,-1.7,8.3,4.46161688386,1.84994382012,1.03838311614
5.0,-1.66345138955,3.37457841162,5.0,0.0,13.3,3.37457841162,1.64528923983,1.62542158838
5.0,-1.47404230996,-2.09223748902,6.2,0.0,13.3,1.70776251098,2.11809049445,2.09223748902
4.2,-2.68529647124,6.13464646655,3.2,0.6,20.1,6.13464646655,1.84994382012,0.665353533455
4.2,-1.90366265429,2.21400170891,6.4,-0.6,23.7,2.21400170891,2.04724388983,1.38599829109
4.7,-1.70277709803,-1.84345224771,7.0,0.0,23.7,1.15654775229,2.11809049445,1.84345224771
4.7,-2.89415303535,-0.448412291961,3.4,0.0,23.7,6.15158770804,1.84994382012,0.448412291961
4.2,-2.67939447987,1.89358502204,7.1,1.6,26.4,2.09358502204,2.11809049445,0.806414977961
4.2,-2.91849834908,-0.422583394602,3.3,-1.6,26.4,6.2774166054,1.84994382012,0.422583394602
4.7,-1.86119527736,2.36434860045,6.2,0.0,30.2,2.36434860045,2.04724388983,1.43565139955
4.7,-2.79344068184,-0.55485587365,3.8,0.0,30.2,5.64514412635,1.84994382012,0.55485587365
5.0,-1.70189046151,4.59010302419,3.8,0.0,36.4,4.59010302419,2.04724388983,1.60989697581
5.0,-1.90083954185,-1.63090835519,8.4,0.0,36.4,-0.0309083551899,2.11809049445,1.63090835519
4.2,-1.68981338122,3.95517738965,4.4,2.5,42.0,3.95517738965,2.18365985383,1.64482261035
4.2,-2.00128729667,-1.52254371146,8.0,-2.5,42.0,0.477456288535,2.11809049445,1.52254371146
4.7,-2.76755105397,-0.582147991576,3.9,0.0,42.0,5.51785200842,1.84994382012,0.582147991576
4.7,-1.71844949561,3.46768907346,4.9,0.0,47.1,3.46768907346,2.18365985383,1.63231092654
5.0,-2.22779554814,-1.15318790251,5.9,0.0,47.1,2.94681209749,1.84994382012,1.15318790251
5.0,-2.98608831278,1.62110274689,6.4,0.0,49.2,3.12110274689,2.11809049445,0.47889725311
4.2,-2.83551787556,-0.509379492629,3.9,0.4,49.2,5.59062050737,1.84994382012,0.509379492629
4.2,-1.7432934812,4.48039938911,3.9,-0.4,55.3,4.48039938911,2.18365985383,1.61960061089
4.7,-2.79483896185,1.41846490353,7.0,0.0,57.4,2.31846490353,2.11809049445,0.681535096471
4.7,-2.49942679865,-0.864935252157,4.9,0.0,57.4,4.23506474784,1.84994382012,0.864935252157
5.0,-1.23232926363,3.92034946547,3.9,0.0,63.5,3.92034946547,2.18365985383,2.17965053453
5.0,-2.6276062223,1.24115679059,7.0,0.0,65.6,2.14115679059,2.11809049445,0.858843209412
4.8,-2.60131157343,-0.756818345637,4.9,0.0,65.6,4.34318165436,1.84994382012,0.756818345637
4.8,-0.815157949207,-2.66969421771,4.9,0.0,65.6,2.43030578229,2.66969421771,2.66969421771
4.2,-1.45985958213,-2.09495632461,8.6,0.4,65.6,-0.694956324606,2.11809049445,2.09495632461
4.2,-2.69051069072,5.43778394757,3.9,-0.4,71.7,5.43778394757,1.84994382012,0.662216052432
5.0,-1.35013360933,3.03422793928,4.9,0.0,76.8,3.03422793928,2.3359824405,2.06577206072
5.0,-1.01589337368,2.65494944687,4.9,0.0,81.9,2.65494944687,2.44505055313,2.44505055313
4.2,-2.47480861247,-1.01398780824,8.3,0.4,81.9,0.686012191764,2.11809049445,1.01398780824
4.2,-2.86050392019,-0.485498889444,3.8,-0.4,81.9,5.71450111056,1.84994382012,0.485498889444
4.7,-0.744482297438,2.32308076601,4.9,0.0,87.0,2.32308076601,2.77691923399,2.77691923399
4.7,-2.59423812044,-0.887239332206,8.6,0.0,87.0,0.512760667794,2.11809049445,0.887239332206
4.2,-2.05107265665,4.75806095412,3.9,0.4,93.1,4.75806095412,1.84994382012,1.34193904588
4.2,-0.534030228967,2.03269567026,4.9,-0.4,98.2,2.03269567026,3.06730432974,3.06730432974
4.7,-2.69880892039,-0.77633441568,8.6,0.0,98.2,0.62366558432,2.11809049445,0.77633441568
4.7,-1.4991178602,-1.93669666514,4.9,0.0,98.2,3.16330333486,1.93669666514,1.93669666514
5.0,-2.79035039356,-0.67929261372,9.0,0.0,98.2,0.32070738628,2.11809049445,0.67929261372
5.0,-0.378798119006,1.77860871148,4.9,0.0,103.3,1.77860871148,3.32139128852,3.32139128852
4.2,-3.35293170698,0.916141561865,6.2,1.2,104.3,3.71614156186,2.11809049445,0.0838584381352
4.2,-1.72222396579,-1.694609582,4.9,-1.2,104.3,3.405390418,1.84994382012,1.694609582
4.7,-0.26909732396,1.55628262254,4.9,4.3,109.4,1.55628262254,3.54371737746,3.54371737746
4.7,-0.193688955073,1.36174729472,4.9,-4.3,114.5,1.36174729472,3.73825270528,3.73825270528
5.0,-1.94140267339,-1.57755846486,8.1,0.0,114.5,0.32244153514,2.11809049445,1.57755846486
5.0,-2.28490321098,4.20403126987,4.7,0.0,119.8,4.20403126987,1.84994382012,1.09596873013
4.2,-0.142407916185,1.19152888288,4.9,1.3,124.9,1.19152888288,3.90847111712,3.90847111712
4.2,-3.06742088353,1.51580263715,8.1,-1.3,126.8,1.51580263715,2.11809049445,0.384197362853
4.7,-1.92414486157,4.61721661575,3.9,4.1,132.9,4.61721661575,1.84994382012,1.48278338425
4.7,-0.10742599106,1.04258777252,4.9,-4.1,138.0,1.04258777252,4.05741222748,4.05741222748
5.0,-3.21950927421,-0.223462231073,8.9,0.0,138.0,0.876537768927,2.11809049445,0.223462231073
5.0,-1.39151747114,4.04006453878,3.9,0.0,144.1,4.04006453878,2.05993546122,2.05993546122
4.2,-2.66232082832,2.4413504376,6.1,0.6,148.0,2.4413504376,4.18773569904,1.4586495624
4.2,-3.24320080865,0.801623866632,5.6,-0.6,149.0,4.20162386663,2.11809049445,0.198376133368
8.4,-1.71286088459,1.31524937485,7.0,0.0,3.0,1.31524937485,1.84994382012,1.68475062515
8.4,-1.82300544194,2.4413504376,6.1,0.0,3.9,2.4413504376,1.64528923983,1.4586495624
4.5,-3.30674393542,1.14091407993,6.0,5.1,1.3,3.84091407993,2.11809049445,0.159085920073
4.5,-1.81882404721,1.92356389579,6.5,-5.1,4.8,1.92356389579,1.84994382012,1.57643610421
4.2,-3.17484675174,1.40126149197,7.0,1.9,6.5,2.70126149197,2.11809049445,0.298738508035
4.2,-1.91520743743,2.42078450713,6.1,-1.9,10.4,2.42078450713,1.84994382012,1.47921549287
8.4,-1.66500148884,3.46768907346,4.9,0.0,15.5,3.46768907346,1.7638183671,1.63231092654
8.4,-3.09422070913,-0.384197362853,8.2,0.0,15.5,1.41580263715,2.11809049445,0.384197362853
4.5,-1.63413638332,2.11818644374,6.1,0.0,19.4,2.11818644374,1.84994382012,1.78181355626
4.5,-1.6743410233,3.56224401798,4.8,0.0,24.6,3.56224401798,2.06577206072,1.63775598202
8.4,-1.48004575269,-2.09223748902,6.9,0.0,24.6,1.00776251098,2.11809049445,2.09223748902
8.4,-1.39170623022,1.85341313827,6.1,-4.4408920985e-16,28.5,1.85341313827,2.04658686173,2.04658686173
4.3,-3.13328522269,-0.336172692496,8.3,0.0,28.5,1.3638273075,2.11809049445,0.336172692496
4.3,-1.98779247836,2.67211083487,5.9,-4.4408920985e-16,32.6,2.67211083487,2.27826350401,1.42788916513
4.2,-1.68761410923,4.16065267463,4.2,2.2,38.4,4.16065267463,2.08303648427,1.63934732537
4.2,-1.67688770737,2.33809698051,5.9,-2.2,42.5,2.33809698051,2.27826350401,1.76190301949
8.4,-1.71692605855,4.37226389277,4.0,0.0,48.5,4.37226389277,2.1594289097,1.62773610723
8.4,-3.00310517716,-0.47389619453,8.5,0.0,48.5,1.02610380547,2.11809049445,0.47389619453
3.4,-1.23309796889,3.6405710903,4.2,0.0,54.3,3.6405710903,2.17426909383,2.1594289097
3.4,-3.3716483754,0.916141561865,7.4,4.4408920985e-16,55.3,2.51614156186,2.11809049445,0.0838584381352
4.2,-1.40874078399,-2.05416514205,6.9,4.4,55.3,1.04583485795,2.27826350401,2.05416514205
4.2,-1.7609115216,3.75574157658,4.6,-4.4,60.7,3.75574157658,2.61450029599,1.64425842342
8.4,-1.18964739457,1.62173649599,6.1,6.0,64.6,1.62173649599,2.27826350401,2.27826350401
8.4,-3.35071970422,0.993940138178,8.3,-6.0,65.7,1.59394013818,2.11809049445,0.106059861822
3.4,-1.98411813014,2.54624793253,6.0,0.0,69.7,2.54624793253,2.48098056601,1.45375206747
3.4,-1.7834937258,4.26568544115,4.1,0.0,75.6,4.26568544115,2.61450029599,1.63431455885
3.4,-3.23983167078,1.27653776893,8.1,5.9,77.1,1.67653776893,2.11809049445,0.223462231073
3.4,-1.66384395222,2.30260550071,5.9,-5.9,81.2,2.30260550071,2.48098056601,1.79739449929
4.2,-1.29498410407,3.732474761,4.1,1.9,87.1,3.732474761,2.61450029599,2.167525239
4.2,-3.12956889531,-0.34024916444,8.3,-1.9,87.1,1.35975083556,2.11809049445,0.34024916444
8.4,-1.69593452916,2.22796694097,6.0,0.0,91.1,2.22796694097,2.48098056601,1.77203305903
8.4,-1.32573217301,3.82573090617,4.0,-4.4408920985e-16,97.1,3.82573090617,2.63408458412,2.17426909383
3.4,-3.16597015379,0.998299819936,8.2,0.0,98.4,1.49829981994,2.11809049445,0.301700180064
3.4,-1.40719141544,2.01477981312,5.9,4.4408920985e-16,102.5,2.01477981312,2.48098056601,2.08522018688
4.2,-0.909829145044,3.3475145429,4.0,0.4,108.5,3.3475145429,2.6524854571,2.6524854571
4.2,-0.587320964385,2.92907522504,4.0,-0.4,114.5,2.92907522504,3.07092477496,3.07092477496
8.4,-3.27173863433,1.21012337624,7.7,5.8,115.9,2.11012337624,2.11809049445,0.18987662376
8.4,-2.09052775048,2.924919101,5.7,-5.8,120.2,2.924919101,2.48098056601,1.375080899
4.2,-0.360263839422,2.56294082191,4.0,1.8,126.2,2.56294082191,3.43705917809,3.43705917809
4.2,-3.08929496104,1.11697054781,8.2,-1.8,127.7,1.41697054781,2.11809049445,0.383029452188
3.1,-2.17182661165,3.30643389,5.4,0.0,132.3,3.30643389,2.48098056601,1.29356611
3.1,-2.24525661218,-1.60989697581,4.8,0.0,132.3,3.59010302419,3.75742678083,1.60989697581
4.2,-3.12900510879,-0.34114204579,7.9,0.6,132.3,1.75885795421,2.11809049445,0.34114204579
4.2,-2.15013314575,3.17898943287,5.5,-0.6,136.8,3.17898943287,2.48098056601,1.32101056713
8.4,-3.16927497424,-0.298499290067,9.0,0.0,136.8,0.701500709933,2.11809049445,0.298499290067
8.4,-1.27649751447,3.26591541588,4.1,-4.4408920985e-16,142.7,3.26591541588,3.75742678083,2.63408458412
3.1,-3.26387090343,0.801623866632,8.3,0.0,143.7,1.50162386663,2.11809049445,0.198376133368
3.1,-1.7788087158,2.78161575376,5.5,0.0,148.2,2.78161575376,2.48098056601,1.71838424624
3.4,-0.922396922979,2.85767598889,4.1,0.0,154.1,2.85767598889,3.75742678083,3.04232401111
3.4,-0.641941692736,2.50046649028,4.1,-4.4408920985e-16,160.0,2.50046649028,3.75742678083,3.39953350972
3.1,-3.32747048719,-0.13113773225,9.4,0.0,160.0,0.46886226775,2.11809049445,0.13113773225
3.1,-2.83466559729,-0.60967400726,4.0,-4.4408920985e-16,160.0,5.39032599274,2.48098056601,0.60967400726
4.2,-0.433695960769,2.187908179,4.1,2.5,165.9,2.187908179,3.75742678083,3.712091821
4.2,-3.16922706794,0.701420883303,8.8,-2.5,166.9,0.901420883303,2.11809049445,0.298579116697
3.4,-1.45822282938,-2.06608621546,6.5,0.0,166.9,1.43391378454,2.48098056601,2.06608621546
3.4,-0.289046886062,1.91441965662,4.1,0.0,172.8,1.91441965662,3.98558034338,3.98558034338
3.1,-3.08643137692,0.61374327289,9.1,0.0,173.8,0.51374327289,2.11809049445,0.38625672711
3.1,-1.69573601735,2.69217456147,5.5,0.0,178.3,2.69217456147,2.48098056601,1.80782543853
4.2,-1.71546430996,3.18549970401,4.2,2.1,184.1,3.18549970401,4.22488280046,2.61450029599
4.2,-3.01399571001,-0.462974636221,9.1,-2.1,184.1,0.437025363779,2.11809049445,0.462974636221
3.4,-2.2964501713,-1.06721202588,5.6,0.0,0.0,3.33278797412,1.84994382012,1.06721202588
3.4,-1.78308808986,2.59911096157,5.9,-4.4408920985e-16,4.1,2.59911096157,1.64528923983,1.50088903843
3.1,-2.58256274059,1.97460487779,4.3,0.0,2.9,4.77460487779,2.11809049445,0.925395122207
3.1,-2.08198670143,3.30643389,5.4,-4.4408920985e-16,7.5,3.30643389,1.84994382012,1.29356611
4.2,-2.41104630607,2.09225715638,6.4,3.0,10.7,2.49225715638,2.11809049445,1.10774284362
4.2,-2.42717597788,4.46618947735,4.6,-3.0,16.1,4.46618947735,1.84994382012,0.933810522646
3.4,-1.65727151692,3.65825703594,4.7,0.0,21.4,3.65825703594,1.82577790863,1.64174296406
3.4,-1.62387243204,-1.94207460284,7.8,0.0,21.4,0.25792539716,2.11809049445,1.94207460284
4.2,-2.1171926191,3.43411894357,5.3,1.4,26.1,3.43411894357,1.84994382012,1.26588105643
4.2,-1.68029349916,4.26568544115,4.1,-1.4,32.0,4.26568544115,2.09902509355,1.63431455885
3.4,-2.16092427652,-1.36927498817,8.2,5.8,32.0,0.430725011835,2.11809049445,1.36927498817
3.4,-2.25576721345,4.07536607687,4.8,-5.8,37.2,4.07536607687,1.84994382012,1.12463392313
4.2,-3.00142001696,-0.47889725311,8.2,1.5,37.2,1.32110274689,2.11809049445,0.47889725311
4.2,-1.7792164606,3.56594531726,4.8,-1.5,42.4,3.56594531726,1.84994382012,1.63405468274
3.4,-1.74561972375,4.81425779346,3.6,5.4,48.8,4.81425779346,2.167525239,1.58574220654
3.4,-2.43577214971,-0.951651177661,5.2,-5.4,48.8,3.84834882234,2.0797978474,0.951651177661
3.4,-1.7342227799,4.48039938911,3.9,0.0,54.9,4.48039938911,2.18752443073,1.61960061089
3.4,-3.13239302649,1.45975083556,6.8,4.4408920985e-16,56.7,2.85975083556,2.11809049445,0.34024916444
4.2,-1.76206778264,4.59010302419,3.8,1.1,62.9,4.59010302419,2.18752443073,1.60989697581
4.2,-3.09101692682,-0.384197362853,9.0,-1.1,62.9,0.615802637147,2.11809049445,0.384197362853
3.4,-2.49007131158,5.10619116077,4.0,5.2,68.9,5.10619116077,2.0797978474,0.893808839228
3.4,-1.79100678958,4.70138563235,3.7,-5.2,75.2,4.70138563235,2.18752443073,1.59861436765
3.4,-2.57596605197,-0.807371660321,4.7,0.0,75.2,4.49262833968,2.0797978474,0.807371660321
3.4,-3.27461989569,1.21012337624,8.3,0.0,76.6,1.51012337624,2.11809049445,0.18987662376
4.2,-2.52133964645,-0.864935252157,4.9,2.0,76.6,4.23506474784,2.0797978474,0.864935252157
4.2,-1.25596864353,4.01634014617,3.8,-2.0,82.8,4.01634014617,2.18752443073,2.18365985383
3.4,-3.33021954418,1.06886226775,8.1,5.1,84.0,1.76886226775,2.11809049445,0.13113773225
3.4,-1.89059454726,4.46791726568,4.0,-5.1,90.0,4.46791726568,2.0797978474,1.53208273432
3.4,-1.29760428499,4.21247556927,3.6,0.0,96.4,4.21247556927,2.6857023721,2.18752443073
3.4,-3.13182875981,1.05885795421,2.9,0.0,97.8,6.75885795421,2.11809049445,0.34114204579
3.4,-2.63628888247,5.34318165436,3.9,0.0,103.9,5.34318165436,2.09057239253,0.756818345637
3.4,-1.85558154846,3.75574157658,4.6,0.0,109.3,3.75574157658,2.71408387689,1.64425842342
4.2,-3.17200814573,1.40126149197,7.4,1.0,111.0,2.30126149197,2.11809049445,0.298738508035
4.2,-2.68716434179,-0.706450202781,4.7,-1.0,111.0,4.59354979722,2.09057239253,0.706450202781
3.4,-0.88202507516,3.5142976279,3.8,0.0,117.2,3.5142976279,2.71408387689,2.6857023721
3.4,-1.43679446175,4.11371242831,3.7,0.0,123.5,4.11371242831,3.12498957559,2.18628757169
4.2,-2.960477532,1.27728198112,8.2,1.0,125.3,1.27728198112,2.11809049445,0.522718018885
4.2,-2.00822924654,4.67528394757,3.9,-1.0,131.4,4.67528394757,2.09057239253,1.42471605243
3.4,-0.982421814813,3.59949837477,3.7,0.0,137.7,3.59949837477,3.12498957559,2.70050162523
3.4,-3.2434792254,-0.223462231073,8.7,-4.4408920985e-16,137.7,1.07653776893,2.11809049445,0.223462231073
4.2,-1.46674972056,4.09087345412,3.9,2.0,143.8,4.09087345412,2.09057239253,2.00912654588
4.2,-1.03890686791,3.68591612311,3.6,-2.0,150.2,3.68591612311,3.15043892208,2.71408387689
3.4,-3.00717338536,0.926500709933,7.9,5.1,151.6,1.62650070993,2.11809049445,0.473499290067
3.4,-2.60454813081,-0.836116994488,4.8,-5.1,151.6,4.36388300551,2.52048572764,0.836116994488
3.4,-3.20926867555,1.34022301269,8.3,0.0,153.2,1.44022301269,2.11809049445,0.259776987309
3.4,-0.667108938279,3.22517660773,3.6,-4.4408920985e-16,159.6,3.22517660773,3.17482339227,3.17482339227
4.2,-2.89796800091,0.810688121192,8.1,0.9,161.0,1.31068812119,2.11809049445,0.589311878808
4.2,-1.01255826714,-2.52048572764,4.9,-0.9,161.0,2.57951427236,2.52048572764,2.52048572764
3.4,-0.804841812656,3.14956107792,3.7,0.0,167.3,3.14956107792,3.57797046824,3.15043892208
3.4,-0.484468335702,2.82202953176,3.6,0.0,173.7,2.82202953176,3.57797046824,3.57797046824
3.4,-3.05120414471,-0.427304863896,8.8,0.0,173.7,0.772695136104,2.11809049445,0.427304863896
3.4,-1.2888416343,-2.20542501169,4.9,0.0,173.7,2.89457498831,2.20542501169,2.20542501169
4.2,-0.655820261341,2.75586594318,3.7,0.8,180.0,2.75586594318,3.93072415971,3.54413405682
4.2,-2.80229609642,-0.690647893957,8.8,-0.8,180.0,0.509352106043,2.11809049445,0.690647893957
3.4,-1.38718674731,-2.09057239253,5.0,0.0,180.0,2.90942760747,2.09057239253,2.09057239253
3.4,-1.14763088959,3.07501042441,3.8,0.0,186.2,3.07501042441,3.93072415971,3.12498957559
3.4,-3.20466712459,0.935254484281,7.6,0.0,187.4,2.13525448428,2.11809049445,0.264745515719
3.4,-2.48304358147,-0.922720079397,5.1,-4.4408920985e-16,187.4,3.9772799206,2.0797978474,0.922720079397
4.2,-0.823049364752,2.69063412136,3.8,0.8,193.6,2.69063412136,3.93072415971,3.50936587864
4.2,-3.30459658326,1.14091407993,5.6,-0.8,194.9,4.24091407993,2.11809049445,0.159085920073
8.4,-2.62292160026,-0.721748677714,4.4,-4.4408920985e-16,0.0,4.87825132229,1.84994382012,0.721748677714
8.4,-1.78658838205,5.40281487729,3.1,0.0,6.9,5.40281487729,1.64528923983,1.49718512271
4.5,-2.52541914371,2.01413704952,4.6,5.6,3.0,4.41413704952,2.11809049445,0.985862950477
4.5,-2.67603191773,6.13464646655,3.2,-5.6,9.8,6.13464646655,1.84994382012,0.665353533455
4.2,-1.82139355976,-1.7318428464,8.1,0.0,9.8,0.168157153599,2.11809049445,1.7318428464
4.2,-1.95528196477,-1.43218434177,4.2,0.0,9.8,4.36781565823,1.84994382012,1.43218434177
8.4,-1.82558437518,2.51959810435,6.0,0.0,13.8,2.51959810435,2.17253698237,1.48040189565
8.4,-2.74839984644,1.8517024742,6.1,0.0,16.4,3.1517024742,2.11809049445,0.748297525798
4.2,-2.70480245026,-0.637415298007,4.1,4.2,16.4,5.26258470199,1.84994382012,0.637415298007
4.2,-1.72246455819,3.10376879689,5.3,-4.2,21.1,3.10376879689,2.17253698237,1.59623120311
8.4,-2.12517632377,-1.40831277196,7.6,0.0,21.1,0.991687228044,2.11809049445,1.40831277196
8.4,-2.40770531475,-0.951651177661,5.2,0.0,21.1,3.84834882234,1.84994382012,0.951651177661
4.5,-2.63709865103,-0.865512689526,8.4,0.0,21.1,0.734487310474,2.11809049445,0.865512689526
4.5,-2.29810990248,-1.06721202588,5.6,0.0,21.1,3.33278797412,1.84994382012,1.06721202588
