opb,clh,rpe,cob,coe,cmr,sve,emv,ecv
4.4,-1.46955856296,-6.32754800819,4.3,0.0,316.1,-0.627548008186,6.34172327841,6.32754800819
4.4,-1.46592659869,-4.84363494799,8.1,0.0,317.9,-4.74363494799,6.74525606712,6.64363494799
3.1,-1.56895096147,-1.01094996722,5.1,0.0,322.8,-1.01094996722,6.0319282155,5.91094996722
3.1,-1.47808059008,0.287892486124,3.4,0.0,329.4,0.287892486124,6.34172327841,6.31210751388
7.7,-1.42852594713,-6.71139870176,8.4,0.1,329.4,-5.11139870176,6.74525606712,6.71139870176
7.7,-1.50814677318,-0.621117033094,4.6,-0.1,334.8,-0.621117033094,6.0319282155,6.02111703309
4.4,-1.46695738239,0.767739085698,2.9,0.0,341.9,0.767739085698,6.34172327841,6.3322609143
4.4,-1.46592659869,-4.84363494799,7.3,0.0,343.7,-3.94363494799,6.74525606712,6.64363494799
3.1,-1.50814677318,-6.02111703309,5.6,0.0,343.7,-1.62111703309,6.0319282155,6.02111703309
3.1,-1.52064064356,1.2650042172,2.5,0.0,351.2,1.2650042172,6.34172327841,6.2349957828
7.7,-1.46592659869,-4.84363494799,7.6,0.0,353.0,-4.24363494799,6.74525606712,6.64363494799
7.7,-1.50701596856,-0.223165862788,4.2,0.0,358.8,-0.223165862788,6.0319282155,6.02316586279
4.4,-1.52064064356,-6.2349957828,3.5,0.0,358.8,0.265004217196,6.34172327841,6.2349957828
4.4,-1.49321829177,-4.89418694395,7.2,0.0,360.5,-3.79418694395,6.74525606712,6.59418694395
3.1,-1.58877331381,-1.07503516502,5.2,0.0,365.3,-1.07503516502,6.0319282155,5.87503516502
3.1,-1.48953645898,0.208648613279,3.5,0.0,371.8,0.208648613279,6.34172327841,6.29135138672
7.7,-1.49321829177,-4.89418694395,8.3,2.0,373.5,-4.89418694395,6.74525606712,6.59418694395
7.7,-1.81778559119,1.63989695325,2.9,-2.0,380.6,1.63989695325,6.0319282155,5.46010304675
4.4,-1.78098640181,-5.76329261394,2.8,5.0,380.6,1.43670738606,6.34172327841,5.76329261394
4.4,-1.46592659869,-6.64363494799,8.7,-5.0,380.6,-5.34363494799,6.74525606712,6.64363494799
3.1,-1.50217978871,-0.431928215501,4.4,0.0,386.2,-0.431928215501,6.0319282155,6.0319282155
3.1,-1.47808059008,0.287892486124,3.4,0.0,392.8,0.287892486124,6.34172327841,6.31210751388
7.7,-1.5268410267,-4.93326814611,7.7,1.8,394.4,-4.23326814611,6.74525606712,6.53326814611
7.7,-1.58856502997,0.524587459338,3.6,-1.8,400.8,0.524587459338,6.0319282155,5.87541254066
4.4,-1.82340769155,-0.386432299681,4.7,4.0,406.1,-0.386432299681,6.34172327841,5.68643229968
4.4,-1.44449977442,-4.7824567862,8.2,-4.0,408.0,-4.8824567862,6.74525606712,6.6824567862
3.1,-1.56895096147,-5.91094996722,6.1,0.0,408.0,-2.01094996722,6.0319282155,5.91094996722
3.1,-1.57149975669,-6.14284753738,3.3,0.0,408.0,0.55715246262,6.34172327841,6.14284753738
7.7,-1.56732699274,-4.95991431617,8.3,1.2,409.5,-4.75991431617,6.74525606712,6.45991431617
7.7,-1.52470534218,-0.791115662908,4.8,-1.2,414.7,-0.791115662908,6.0319282155,5.99111566291
4.4,-1.47808059008,-6.31210751388,4.4,0.0,414.7,-0.712107513876,6.34172327841,6.31210751388
4.4,-1.4427221927,-6.68567746834,8.7,0.0,414.7,-5.38567746834,6.74525606712,6.68567746834
3.1,-1.50382623844,-0.528945122708,4.5,0.0,5.5,-0.528945122708,6.0319282155,6.02894512271
3.1,-2.46298635389,-4.83712867251,4.6,0.0,0.0,0.562871327494,6.74525606712,4.83712867251
7.7,-1.90885206201,-0.431621326075,4.9,1.2,5.1,-0.431621326075,6.34172327841,5.53162132607
7.7,-1.55164868258,-0.942298815912,5.0,-1.2,10.1,-0.942298815912,6.0319282155,5.94229881591
4.4,-1.91561593409,-5.82887274123,8.1,0.0,10.1,-3.92887274123,6.74525606712,5.82887274123
4.4,-1.95424429384,-0.449378159364,5.0,0.0,15.1,-0.449378159364,6.34172327841,5.44937815936
3.1,-1.55164868258,-0.942298815912,5.0,9.0,20.1,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.50306131791,-3.57635301935,6.6,-9.0,23.1,-3.17635301935,6.74525606712,6.57635301935
7.7,-1.90885206201,-0.431621326075,4.9,1.7,28.2,-0.431621326075,6.34172327841,5.53162132607
7.7,-1.66310962882,-1.2403501385,5.5,-1.7,32.7,-1.2403501385,6.0319282155,5.7403501385
4.4,-1.65834773818,-6.29499987952,7.6,5.0,32.7,-3.89499987952,6.74525606712,6.29499987952
4.4,-1.82340769155,-0.386432299681,4.7,-5.0,38.0,-0.386432299681,6.34172327841,5.68643229968
3.1,-1.79598070846,-1.39960986396,5.9,8.9,42.1,-1.39960986396,6.0319282155,5.49960986396
3.1,-1.42852594713,-4.71139870176,6.1,-8.9,44.1,-2.81139870176,6.74525606712,6.71139870176
7.7,-1.86521830636,-0.4106784267,4.8,1.4,49.3,-0.4106784267,6.34172327841,5.6106784267
7.7,-1.75922209423,-1.36621035299,5.8,-1.4,53.5,-1.36621035299,6.0319282155,5.56621035299
4.4,-1.41763840348,-4.63112511819,7.6,5.0,55.6,-4.33112511819,6.74525606712,6.73112511819
4.4,-1.95424429384,-0.449378159364,5.0,-5.0,60.6,-0.449378159364,6.34172327841,5.44937815936
3.1,-1.75922209423,-1.36621035299,5.8,0.0,64.8,-1.36621035299,6.0319282155,5.56621035299
3.1,-1.41150835579,-4.542231744,6.0,0.0,67.0,-2.742231744,6.74525606712,6.742231744
7.7,-1.82340769155,-0.386432299681,4.7,1.6,72.3,-0.386432299681,6.34172327841,5.68643229968
7.7,-1.72480707492,-1.3285646382,5.7,-1.6,76.6,-1.3285646382,6.0319282155,5.6285646382
4.4,-1.40983914993,-4.44525606712,7.5,0.0,78.9,-4.24525606712,6.74525606712,6.74525606712
4.4,-1.74552075229,-0.327550466174,4.5,0.0,84.4,-0.327550466174,6.34172327841,5.82755046617
3.1,-1.66310962882,-1.2403501385,5.5,8.0,88.9,-1.2403501385,6.0319282155,5.7403501385
3.1,-1.41883002985,-6.72896608961,8.0,-8.0,88.9,-4.72896608961,6.74525606712,6.72896608961
7.7,-1.58750397832,-0.113850552333,4.0,3.7,94.9,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.63587773938,-1.18968978833,5.4,-3.7,99.5,-1.18968978833,6.0319282155,5.78968978833
4.4,-1.42852594713,-6.71139870176,8.2,0.0,99.5,-4.91139870176,6.74525606712,6.71139870176
4.4,-1.54053960503,0.00105782239619,3.8,0.0,105.7,0.00105782239619,6.34172327841,6.1989421776
3.1,-1.63587773938,-5.78968978833,6.4,8.0,105.7,-2.18968978833,6.0319282155,5.78968978833
3.1,-1.44449977442,-4.7824567862,7.6,-8.0,107.6,-4.2824567862,6.74525606712,6.6824567862
7.7,-1.52085868328,0.0653992688556,3.7,0.9,113.9,0.0653992688556,6.34172327841,6.23460073114
7.7,-1.69276114341,-1.28662653076,5.6,-0.9,118.3,-1.28662653076,6.0319282155,5.68662653076
4.4,-1.44449977442,-4.7824567862,7.0,0.0,120.2,-3.6824567862,6.74525606712,6.6824567862
4.4,-1.48953645898,0.208648613279,3.5,0.0,126.7,0.208648613279,6.34172327841,6.29135138672
3.1,-1.69276114341,-1.28662653076,5.6,0.0,131.1,-1.28662653076,6.0319282155,5.68662653076
3.1,-1.44449977442,-4.7824567862,7.7,4.4408920985e-16,133.0,-4.3824567862,6.74525606712,6.6824567862
7.7,-1.47808059008,0.287892486124,3.4,0.9,139.6,0.287892486124,6.34172327841,6.31210751388
7.7,-1.69276114341,-1.28662653076,5.6,-0.9,144.0,-1.28662653076,6.0319282155,5.68662653076
4.4,-1.44449977442,-6.6824567862,8.5,5.0,144.0,-5.1824567862,6.74525606712,6.6824567862
4.4,-1.46173484728,0.558276721588,3.1,-5.0,150.9,0.558276721588,6.34172327841,6.34172327841
3.1,-1.69276114341,-5.68662653076,6.6,8.0,150.9,-2.28662653076,6.0319282155,5.68662653076
3.1,-1.42852594713,-6.71139870176,8.6,-8.0,150.9,-5.31139870176,6.74525606712,6.71139870176
7.7,-1.58750397832,-0.113850552333,4.0,2.8,156.9,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.83505721673,-1.42880973684,6.0,-2.8,160.9,-1.42880973684,6.0319282155,5.42880973684
4.4,-1.56732699274,-6.45991431617,8.7,0.0,160.9,-5.15991431617,6.74525606712,6.45991431617
4.4,-1.50382736289,0.134541351873,3.6,0.0,167.3,0.134541351873,6.34172327841,6.26545864813
3.1,-2.34740286065,-1.50052473072,7.0,0.0,170.3,-1.50052473072,6.0319282155,4.50052473072
3.1,-1.73663310292,-4.95315983238,6.2,0.0,171.5,-2.35315983238,6.74525606712,6.15315983238
7.7,-1.48953645898,0.208648613279,3.5,5.4,178.0,0.208648613279,6.34172327841,6.29135138672
7.7,-1.83505721673,-1.42880973684,6.0,-5.4,182.0,-1.42880973684,6.0319282155,5.42880973684
4.4,-1.67144383148,-6.27127193884,6.2,0.0,182.0,-2.47127193884,6.74525606712,6.27127193884
4.4,-1.46265588212,0.659945483369,3.0,0.0,189.0,0.659945483369,6.34172327841,6.34005451663
3.1,-1.83505721673,-1.42880973684,6.0,0.0,193.0,-1.42880973684,6.0319282155,5.42880973684
3.1,-1.67144383148,-4.97127193884,7.1,0.0,194.3,-3.37127193884,6.74525606712,6.27127193884
7.7,-1.46695738239,0.767739085698,2.9,0.0,201.4,0.767739085698,6.34172327841,6.3322609143
7.7,-1.69276114341,-1.28662653076,5.6,0.0,205.8,-1.28662653076,6.0319282155,5.68662653076
4.4,-1.67144383148,-4.97127193884,8.6,0.0,207.1,-4.87127193884,6.74525606712,6.27127193884
4.4,-1.46265588212,0.659945483369,3.0,0.0,214.1,0.659945483369,6.34172327841,6.34005451663
3.1,-1.69276114341,-1.28662653076,5.6,8.0,218.5,-1.28662653076,6.0319282155,5.68662653076
3.1,-1.5268410267,-6.53326814611,8.7,-8.0,218.5,-5.23326814611,6.74525606712,6.53326814611
7.7,-1.57149975669,1.55715246262,2.3,0.1,226.2,1.55715246262,6.34172327841,6.14284753738
7.7,-1.79598070846,-1.39960986396,5.9,-0.1,230.3,-1.39960986396,6.0319282155,5.49960986396
4.4,-1.67144383148,-4.97127193884,8.3,5.0,231.6,-4.57127193884,6.74525606712,6.27127193884
4.4,-1.47476682053,0.881888487409,2.8,-5.0,238.8,0.881888487409,6.34172327841,6.31811151259
3.1,-1.72480707492,-1.3285646382,5.7,0.0,243.1,-1.3285646382,6.0319282155,5.6285646382
3.1,-1.67144383148,-6.27127193884,9.1,0.0,243.1,-5.37127193884,6.74525606712,6.27127193884
7.7,-1.46265588212,0.659945483369,3.0,1.5,250.1,0.659945483369,6.34172327841,6.34005451663
7.7,-1.75922209423,-5.56621035299,6.8,-1.5,250.1,-2.36621035299,6.0319282155,5.56621035299
4.4,-1.89837528002,-4.86010993599,9.1,0.0,251.1,-4.96010993599,6.74525606712,5.86010993599
4.4,-1.46265588212,0.659945483369,3.0,0.0,258.1,0.659945483369,6.34172327841,6.34005451663
3.1,-1.83505721673,-1.42880973684,6.0,0.0,262.1,-1.42880973684,6.0319282155,5.42880973684
3.1,-1.89837528002,-4.86010993599,4.6,0.0,263.1,-0.46010993599,6.74525606712,5.86010993599
7.7,-1.46265588212,-6.34005451663,4.0,1.2,263.1,-0.340054516631,6.34172327841,6.34005451663
7.7,-1.83505721673,-1.42880973684,6.0,-1.2,267.1,-1.42880973684,6.0319282155,5.42880973684
4.4,-1.89837528002,-4.86010993599,8.1,0.0,268.1,-3.96010993599,6.74525606712,5.86010993599
4.4,-1.46265588212,0.659945483369,3.0,0.0,275.1,0.659945483369,6.34172327841,6.34005451663
3.1,-1.83505721673,-1.42880973684,6.0,8.0,279.1,-1.42880973684,6.0319282155,5.42880973684
3.1,-1.73663310292,-4.95315983238,6.6,-8.0,280.3,-2.75315983238,6.74525606712,6.15315983238
7.7,-1.47476682053,-6.31811151259,3.8,2.0,280.3,-0.118111512591,6.34172327841,6.31811151259
7.7,-1.83505721673,-1.42880973684,6.0,-2.0,284.3,-1.42880973684,6.0319282155,5.42880973684
4.4,-1.89837528002,-4.86010993599,7.6,5.0,285.3,-3.46010993599,6.74525606712,5.86010993599
4.4,-1.46407380431,0.46251452231,3.2,-5.0,292.1,0.46251452231,6.34172327841,6.33748547769
3.1,-1.75922209423,-1.36621035299,5.8,0.0,296.3,-1.36621035299,6.0319282155,5.56621035299
3.1,-1.89837528002,-4.86010993599,6.1,0.0,297.3,-1.96010993599,6.74525606712,5.86010993599
7.7,-1.46695738239,0.767739085698,2.9,2.7,304.4,0.767739085698,6.34172327841,6.3322609143
7.7,-1.75922209423,-1.36621035299,5.8,-2.7,308.6,-1.36621035299,6.0319282155,5.56621035299
4.4,-1.89837528002,-4.86010993599,7.6,5.0,309.6,-3.46010993599,6.74525606712,5.86010993599
4.4,-1.46695738239,0.767739085698,2.9,-5.0,316.7,0.767739085698,6.34172327841,6.3322609143
3.1,-1.83505721673,-1.42880973684,6.0,8.0,320.7,-1.42880973684,6.0319282155,5.42880973684
3.1,-1.81186719385,-4.91684818537,6.0,-8.0,321.8,-2.01684818537,6.74525606712,6.01684818537
7.7,-1.46265588212,0.659945483369,3.0,1.9,328.8,0.659945483369,6.34172327841,6.34005451663
7.7,-1.69276114341,-1.28662653076,5.6,-1.9,333.2,-1.28662653076,6.0319282155,5.68662653076
4.4,-1.42852594713,-4.71139870176,7.5,5.0,335.2,-4.21139870176,6.74525606712,6.71139870176
4.4,-1.46265588212,0.659945483369,3.0,-5.0,342.2,0.659945483369,6.34172327841,6.34005451663
3.1,-1.69276114341,-1.28662653076,5.6,0.0,346.6,-1.28662653076,6.0319282155,5.68662653076
3.1,-1.41763840348,-6.73112511819,8.0,0.0,346.6,-4.73112511819,6.74525606712,6.73112511819
7.7,-1.46265588212,0.659945483369,3.0,4.1,353.6,0.659945483369,6.34172327841,6.34005451663
7.7,-1.79598070846,-1.39960986396,5.9,-4.1,357.7,-1.39960986396,6.0319282155,5.49960986396
4.4,-1.42852594713,-6.71139870176,8.2,5.0,357.7,-4.91139870176,6.74525606712,6.71139870176
4.4,-1.46695738239,0.767739085698,2.9,-5.0,364.8,0.767739085698,6.34172327841,6.3322609143
3.1,-1.72480707492,-1.3285646382,5.7,0.0,369.1,-1.3285646382,6.0319282155,5.6285646382
3.1,-1.44449977442,-4.7824567862,7.6,0.0,371.0,-4.2824567862,6.74525606712,6.6824567862
7.7,-1.46265588212,0.659945483369,3.0,1.8,378.0,0.659945483369,6.34172327841,6.34005451663
7.7,-1.69276114341,-1.28662653076,5.6,-1.8,382.4,-1.28662653076,6.0319282155,5.68662653076
4.4,-1.44449977442,-4.7824567862,7.0,0.0,384.3,-3.6824567862,6.74525606712,6.6824567862
4.4,-1.46265588212,0.659945483369,3.0,0.0,391.3,0.659945483369,6.34172327841,6.34005451663
3.1,-1.72480707492,-1.3285646382,5.7,0.0,395.6,-1.3285646382,6.0319282155,5.6285646382
3.1,-1.49321829177,-4.89418694395,7.7,0.0,397.3,-4.29418694395,6.74525606712,6.59418694395
7.7,-1.46695738239,0.767739085698,2.9,2.4,404.4,0.767739085698,6.34172327841,6.3322609143
7.7,-1.75922209423,-1.36621035299,5.8,-2.4,408.6,-1.36621035299,6.0319282155,5.56621035299
4.4,-1.44449977442,-6.6824567862,8.5,0.0,408.6,-5.1824567862,6.74525606712,6.6824567862
4.4,-1.46695738239,0.767739085698,2.9,0.0,415.7,0.767739085698,6.34172327841,6.3322609143
3.1,-1.75922209423,-5.56621035299,6.8,0.0,415.7,-2.36621035299,6.0319282155,5.56621035299
3.1,-1.5268410267,-6.53326814611,8.6,0.0,415.7,-5.13326814611,6.74525606712,6.53326814611
7.7,-1.46265588212,0.659945483369,3.0,2.1,422.7,0.659945483369,6.34172327841,6.34005451663
7.7,-1.69276114341,-1.28662653076,5.6,-2.1,427.1,-1.28662653076,6.0319282155,5.68662653076
4.4,-1.56732699274,-6.45991431617,8.7,0.0,427.1,-5.15991431617,6.74525606712,6.45991431617
4.4,-1.46955856296,0.372451991814,3.3,0.0,433.8,0.372451991814,6.34172327841,6.32754800819
7.7,-1.58750397832,-0.113850552333,4.0,0.4,6.0,-0.113850552333,6.34172327841,6.11385055233
7.7,-1.50701596856,-6.02316586279,5.2,-0.4,0.0,-1.22316586279,6.0319282155,6.02316586279
4.4,-1.8225488429,-2.09749481569,4.4,0.0,3.9,-0.397494815686,6.74525606712,5.99749481569
4.4,-1.46173484728,-6.34172327841,4.1,0.0,3.9,-0.441723278412,6.34172327841,6.34172327841
3.1,-1.50323403148,-0.330018103124,4.3,0.0,9.6,-0.330018103124,6.0319282155,6.03001810312
3.1,-1.45974679306,-6.65483172691,8.1,-4.4408920985e-16,9.6,-4.75483172691,6.74525606712,6.65483172691
7.7,-1.70958037528,-0.292668445592,4.4,2.8,15.2,-0.292668445592,6.34172327841,5.89266844559
7.7,-1.56895096147,-1.01094996722,5.1,-2.8,20.1,-1.01094996722,6.0319282155,5.91094996722
4.4,-1.77861097465,-6.07710291771,6.9,0.0,20.1,-2.97710291771,6.74525606712,6.07710291771
4.4,-1.58750397832,-0.113850552333,4.0,0.0,26.1,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.63587773938,-1.18968978833,5.4,0.0,30.7,-1.18968978833,6.0319282155,5.78968978833
3.1,-1.50306131791,-6.57635301935,7.8,0.0,30.7,-4.37635301935,6.74525606712,6.57635301935
7.7,-1.57149975669,1.55715246262,2.3,0.5,38.4,1.55715246262,6.34172327841,6.14284753738
7.7,-1.50217978871,-0.431928215501,4.4,-0.5,44.0,-0.431928215501,6.0319282155,6.0319282155
4.4,-1.42901935316,-4.11050473218,6.3,0.0,46.6,-3.01050473218,6.74525606712,6.71050473218
4.4,-1.54392815611,1.40719731279,2.4,0.0,54.2,1.40719731279,6.34172327841,6.19280268721
3.1,-1.77579096602,-5.53619031587,4.0,0.0,54.2,0.463809684126,6.0319282155,5.53619031587
3.1,-1.50306131791,-3.57635301935,6.3,0.0,57.2,-2.87635301935,6.74525606712,6.57635301935
7.7,-1.46407380431,-6.33748547769,4.2,2.2,57.2,-0.53748547769,6.34172327841,6.33748547769
7.7,-1.73694163277,1.29342116034,3.1,-2.2,64.1,1.29342116034,6.0319282155,5.60657883966
4.4,-1.4427221927,-6.68567746834,7.7,3.5,64.1,-4.38567746834,6.74525606712,6.68567746834
4.4,-1.57149975669,1.55715246262,2.3,-3.5,71.8,1.55715246262,6.34172327841,6.14284753738
3.1,-1.51355304887,-0.111321761635,4.1,0.0,77.7,-0.111321761635,6.0319282155,6.01132176164
3.1,-1.41883002985,-4.22896608961,7.3,0.0,80.2,-4.02896608961,6.74525606712,6.72896608961
7.7,-1.61462188753,-0.164717415715,4.1,2.9,86.1,-0.164717415715,6.34172327841,6.06471741572
7.7,-1.55164868258,-0.942298815912,5.0,-2.9,91.1,-0.942298815912,6.0319282155,5.94229881591
4.4,-1.41883002985,-6.72896608961,8.0,0.0,91.1,-4.72896608961,6.74525606712,6.72896608961
4.4,-1.82340769155,-0.386432299681,4.7,0.0,96.4,-0.386432299681,6.34172327841,5.68643229968
3.1,-1.51511512982,-0.708491531018,4.7,0.0,101.7,-0.708491531018,6.0319282155,6.00849153102
3.1,-1.42901935316,-6.71050473218,8.0,0.0,101.7,-4.71050473218,6.74525606712,6.71050473218
7.7,-1.46407380431,0.46251452231,3.2,-0.1,108.5,0.46251452231,6.34172327841,6.33748547769
7.7,-1.52287322454,0.00556484496409,4.0,0.1,114.5,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.42852594713,-6.71139870176,8.3,5.2,114.5,-5.01139870176,6.74525606712,6.71139870176
4.4,-1.46407380431,0.46251452231,3.2,-5.2,121.3,0.46251452231,6.34172327841,6.33748547769
3.1,-1.52470534218,-5.99111566291,5.8,0.0,121.3,-1.79111566291,6.0319282155,5.99111566291
3.1,-1.41236157541,-6.7406858521,8.5,0.0,121.3,-5.2406858521,6.74525606712,6.7406858521
7.7,-2.20538909691,-0.494345589413,5.5,2.8,125.8,-0.494345589413,6.34172327841,4.99434558941
7.7,-1.50382623844,-0.528945122708,4.5,-2.8,131.3,-0.528945122708,6.0319282155,6.02894512271
4.4,-1.41883002985,-6.72896608961,8.1,0.0,131.3,-4.82896608961,6.74525606712,6.72896608961
4.4,-1.46407380431,0.46251452231,3.2,0.0,138.1,0.46251452231,6.34172327841,6.33748547769
3.1,-1.50701596856,-0.223165862788,4.2,0.0,143.9,-0.223165862788,6.0319282155,6.02316586279
3.1,-1.56732699274,-4.95991431617,8.5,0.0,145.4,-4.95991431617,6.74525606712,6.45991431617
7.7,-1.57149975669,1.55715246262,2.3,0.5,153.1,1.55715246262,6.34172327841,6.14284753738
7.7,-1.50323403148,-6.03001810312,5.3,-0.5,153.1,-1.33001810312,6.0319282155,6.03001810312
4.4,-1.56732699274,-4.95991431617,8.0,5.8,154.6,-4.45991431617,6.74525606712,6.45991431617
4.4,-1.46173484728,0.558276721588,3.1,-5.8,161.5,0.558276721588,6.34172327841,6.34172327841
3.1,-1.63587773938,-1.18968978833,5.4,0.0,166.1,-1.18968978833,6.0319282155,5.78968978833
3.1,-1.5268410267,-4.93326814611,7.9,0.0,167.7,-4.43326814611,6.74525606712,6.53326814611
7.7,-1.60354767756,1.71521795957,2.2,2.0,175.5,1.71521795957,6.34172327841,6.08478204043
7.7,-1.72480707492,-1.3285646382,5.7,-2.0,179.8,-1.3285646382,6.0319282155,5.6285646382
4.4,-1.49321829177,-4.89418694395,6.2,0.0,181.5,-2.79418694395,6.74525606712,6.59418694395
4.4,-1.46407380431,0.46251452231,3.2,0.0,188.3,0.46251452231,6.34172327841,6.33748547769
3.1,-1.53689169548,-0.86903601964,4.9,0.0,193.4,-0.86903601964,6.0319282155,5.96903601964
3.1,-1.49321829177,-6.59418694395,8.6,0.0,193.4,-5.19418694395,6.74525606712,6.59418694395
7.7,-1.64405778131,-0.21138447699,4.2,1.8,199.2,-0.21138447699,6.34172327841,6.01138447699
7.7,-1.51355304887,-0.111321761635,4.1,-1.8,205.1,-0.111321761635,6.0319282155,6.01132176164
4.4,-1.56732699274,-6.45991431617,9.0,0.0,205.1,-5.45991431617,6.74525606712,6.45991431617
4.4,-1.46407380431,0.46251452231,3.2,0.0,211.9,0.46251452231,6.34172327841,6.33748547769
3.1,-1.53689169548,-0.86903601964,4.9,0.0,217.0,-0.86903601964,6.0319282155,5.96903601964
3.1,-3.81381115764,-2.38965902753,8.9,0.0,217.0,-1.28965902753,6.74525606712,2.38965902753
7.7,-1.46173484728,0.558276721588,3.1,1.7,223.9,0.558276721588,6.34172327841,6.34172327841
7.7,-1.50382623844,-0.528945122708,4.5,-1.7,229.4,-0.528945122708,6.0319282155,6.02894512271
4.4,-1.56732699274,-4.95991431617,8.3,4.0,230.9,-4.75991431617,6.74525606712,6.45991431617
4.4,-1.46173484728,0.558276721588,3.1,-4.0,237.8,0.558276721588,6.34172327841,6.34172327841
3.1,-1.51355304887,-0.111321761635,4.1,0.0,243.7,-0.111321761635,6.0319282155,6.01132176164
3.1,-3.09481354795,-3.69236299006,8.8,0.0,243.7,-2.49236299006,6.74525606712,3.69236299006
7.7,-1.57149975669,1.55715246262,2.3,0.7,251.4,1.55715246262,6.34172327841,6.14284753738
7.7,-1.50814677318,-0.621117033094,4.6,-0.7,256.8,-0.621117033094,6.0319282155,6.02111703309
4.4,-1.99768367688,-4.78017965478,8.4,0.0,257.7,-4.08017965478,6.74525606712,5.68017965478
4.4,-1.61462188753,-0.164717415715,4.1,0.0,263.6,-0.164717415715,6.34172327841,6.06471741572
3.1,-1.51355304887,-0.111321761635,4.1,0.0,269.5,-0.111321761635,6.0319282155,6.01132176164
3.1,-1.89837528002,-5.86010993599,9.1,-4.4408920985e-16,269.5,-4.96010993599,6.74525606712,5.86010993599
7.7,-1.86521830636,-0.4106784267,4.8,1.9,274.7,-0.4106784267,6.34172327841,5.6106784267
7.7,-1.53689169548,-5.96903601964,5.9,-1.9,274.7,-1.86903601964,6.0319282155,5.96903601964
4.4,-1.99768367688,-4.78017965478,4.4,0.0,275.6,-0.0801796547813,6.74525606712,5.68017965478
4.4,-1.57149975669,-6.14284753738,3.3,0.0,275.6,0.55715246262,6.34172327841,6.14284753738
3.1,-1.52470534218,-0.791115662908,4.8,0.0,280.8,-0.791115662908,6.0319282155,5.99111566291
3.1,-1.6152896362,-4.97301399154,8.1,0.0,282.2,-4.47301399154,6.74525606712,6.37301399154
7.7,-1.46407380431,0.46251452231,3.2,1.7,289.0,0.46251452231,6.34172327841,6.33748547769
7.7,-1.56782068636,-5.91299783754,4.7,-1.7,289.0,-0.612997837538,6.0319282155,5.91299783754
