opb,clh,rpe,cob,coe,cmr
4.0324608507873094,-5.3876794557283842,-7.4288730899377367,7.1,4.4408920985006262e-16,60.0
6.878248758111047,-4.8946791849833486,-0.4782709423091962,5.1,4.9000000000000004,60.0
8.3783214941129778,nan,-0.4782709423091962,nan,nan,nan
6.0748580478053533,-6.081820476178657,-5.8087675029390686,3.6,6.4000000000000004,60.0
6.9876355325304864,-3.2071006622942275,-5.8087675029390686,6.0,4.0,60.0
8.3783214941129778,-0.43352945216387073,-0.3194863155182972,8.5,1.5,60.0
6.1842448222247928,-3.3932140791302534,-0.3194863155182972,8.3,-6.6613381477509392e-16,61.700000000000003
7.0970223069499259,-3.2207363904991722,-0.40790247626375375,5.1,0.0,66.600000000000009
8.4877082685324172,-0.48287642727233399,-0.40790247626375375,8.5,0.10000000000000009,68.000000000000014
7.5752654880014418,-0.97000207641527147,-3.4456519999999999,7.1,4.4408920985006262e-16,70.90000000000002
5.6733635789121202,-2.8413489056757104,-3.4456519999999999,4.1,0.0,76.800000000000026
8.5076099521792958,-0.6583510700393147,0.1595740000000001,7.3,1.5000000000000002,78.000000000000028
7.1930580849134929,-0.31865533625717474,0.1595740000000001,7.1,4.4408920985006262e-16,80.900000000000034
4.5396460150259044,nan,-4.8680849999999998,nan,nan,nan
8.6507663029659607,-0.41700000306667134,-4.8680849999999998,8.2,0.30000000000000071,82.400000000000034
7.0724236226497137,nan,nan,nan,nan,nan
4.5396460150259044,-1.590968772865835,0.093417751972210361,4.7,5.2999999999999998,82.400000000000034
8.4906378168194649,-0.17602321474954827,0.093417751972210361,8.4,0.099999999999999645,83.900000000000034
7.0724236226497137,-3.5214154258838968,-4.7586982255805603,5.1,0.0,88.80000000000004
4.6490327894453438,-4.7517528617992584,-4.7586982255805603,7.7,0.0,91.100000000000037
8.4400971583619668,-5.8521648877976089,-1.4362652255805601,7.8999999999999995,2.1000000000000005,91.100000000000037
5.6655996030472418,-0.90036097677728377,-1.4362652255805601,6.1,4.4408920985006262e-16,95.000000000000043
6.6800885768127163,-2.8528094515069364,-0.42746285719899646,5.1,0.0,99.900000000000048
8.5494839327814063,-2.1348223547023633,-0.42746285719899646,8.0,2.0,99.900000000000048
5.9059441933861132,-0.83160689931062937,-2.3493114511611211,6.3,0.0,103.60000000000005
5.5417685968987538,-2.6451440001823809,-2.3493114511611211,7.0,0.0,106.60000000000005
8.6588707072008457,nan,-0.31027005020533682,nan,nan,nan
6.1186779811711247,nan,-0.31027005020533682,nan,nan,nan
6.4827968606085582,-4.9024299289818281,0.40813385892076059,3.7,0.0,112.90000000000005
8.6588707072008457,-0.37950208069443392,0.40813385892076059,7.1,1.6000000000000003,114.20000000000005
6.1186779811711247,-3.4298236668233595,0.5015491360401505,4.2,0.0,120.00000000000004
4.5213741877473392,nan,0.5015491360401505,nan,nan,nan
8.6300706435546779,-2.4267361612122023,nan,8.1,1.9000000000000004,120.00000000000004
4.7486360997074089,nan,0.3718696204577796,nan,nan,nan
4.5213741877473392,-0.63489446010559547,0.3718696204577796,4.8,0.0,125.20000000000005
8.7394574179741173,-0.81286939613262332,1.6013538785633887,8.7,1.3000000000000007,125.20000000000005
4.7486360997074089,-1.7767065052941045,1.6013538785633887,3.8,0.0,131.40000000000003
4.6551106488441611,-3.1336581380490509,-2.2548770845129802,6.4,-4.4408920985006262e-16,135.00000000000003
8.8488441923935568,-0.39070915453013272,-2.2548770845129802,8.1,0.7000000000000004,136.20000000000002
4.0424659946851556,-1.9366086833507354,-0.13957630359037498,3.0,0.0,143.20000000000002
5.7923202577541471,-2.1919859600863236,-0.13957630359037498,4.6,0.0,148.60000000000002
8.7584685838261898,-1.1117943724269765,nan,8.2,6.6613381477509392e-16,150.40000000000003
3.2720811168242276,-6.3426623001698497,-2.1454903100935407,6.9,-4.4408920985006262e-16,153.50000000000003
4.9193789668847163,-0.53392770937475864,-2.1454903100935407,4.7,0.0,158.80000000000004
8.3193191166004965,-1.8971624469265547,0.098998241208922089,9.1,0.90000000000000036,158.80000000000004
5.131915,-0.44651402285218333,0.098998241208922089,5.3,0.0,4.7000000000000002
4.959574,-0.74021254265755798,1.6484804717102923,5.3,0.0,4.7000000000000002
6.554348,-2.2976918343964194,1.6484804717102923,7.0,3.0,0.0
5.1900001652076959,-0.68836115683030852,-0.73610353567410058,5.5,0.0,4.5
5.1356049240558184,-0.61064285317781419,-0.73610353567410058,5.4,0.0,9.0999999999999996
6.6637347744194395,nan,nan,nan,nan,nan
5.345208202403974,-0.42386013393706595,0.76335483357944867,5.5,0.0,13.6
5.2596022343245092,-0.91058151812608512,0.76335483357944867,5.7,0.0,17.899999999999999
6.6637347744194395,-2.7365851789530047,-0.48928105763962115,7.0,3.0,17.899999999999999
5.3941958409345689,-1.19246228303386,-0.48928105763962115,7.0,3.0,17.899999999999999
5.5040512699497306,-1.0052498559599927,0.47429848837620803,6.0,0.0,21.899999999999999
6.773121548838879,-0.64933119605866163,0.47429848837620803,7.199999999999999,2.8000000000000007,21.899999999999999
5.5035826153540084,-0.32495977832692069,nan,5.5,0.0,26.399999999999999
5.7865179603867976,-1.3759637953417863,nan,6.5,0.0,29.899999999999999
6.8825083232583184,nan,-6.2072471249774113,nan,nan,nan
5.4441828688890554,nan,-6.2072471249774113,nan,nan,nan
6.2178588668905199,-1.7242568402577771,-6.4160135264500102,5.3,0.0,34.600000000000001
6.8825083232583184,-1.2167567609302963,-6.4160135264500102,7.6,2.4000000000000004,34.600000000000001
5.4441828688890554,-0.57619779776969604,-1.3113775511357133,6.2,3.7999999999999998,34.600000000000001
5.5327519103926068,-0.72713458234315109,-1.3113775511357133,5.2,0.0,39.399999999999999
6.9918950976777579,-1.4936516792636412,-0.797860350557972,7.6,0.20000000000000018,41.600000000000001
5.5535696433084949,-0.68810424261593306,-0.797860350557972,5.3,0.0,46.300000000000004
5.2480771435156282,nan,-3.0066267520305714,nan,nan,nan
7.487993463791204,-0.6917809190210521,-3.0066267520305714,7.6,0.20000000000000018,48.500000000000007
5.3230851885368784,nan,-0.3019907767162735,nan,nan,nan
5.2480771435156282,-0.41241721574338081,-0.3019907767162735,5.1,0.0,53.400000000000006
7.6445748359533336,-0.42493949862131053,0.79122690716051558,8.2,1.8000000000000007,53.400000000000006
5.3230851885368784,-0.19940956135563326,0.79122690716051558,5.3,0.0,58.100000000000009
5.089789049104315,-0.3130843405083602,0.79408356311430683,5.0,0.0,63.100000000000009
7.7539616103727731,nan,0.79408356311430683,nan,nan,nan
5.2503383813403257,-0.41511743220072278,0.1477360666118237,5.4,0.0,67.700000000000003
4.9713918310785017,-0.2817323366165515,0.1477360666118237,4.9,0.0,72.799999999999997
7.7539616103727731,-0.67716394260961954,-0.70721638494656691,7.5,0.5,74.799999999999997
5.2958150570258944,-0.16720031256547566,-0.70721638494656691,5.3,0.0,79.5
4.8655851970736057,-0.78308811457607841,-0.10631475103766252,4.5,0.0,85.0
7.8653960754822148,-0.38945654778462346,-0.10631475103766252,7.3999999999999995,0.60000000000000053,87.0
5.2417312281975246,-0.25936840067161065,0.18968139648286453,5.3,0.0,91.700000000000003
4.5584401711574642,-1.1117459523832922,0.18968139648286453,4.0,0.0,97.700000000000003
7.9005676516147574,-0.499935262258762,0.31983646825389833,7.699999999999999,0.4000000000000008,99.600000000000009
5.2246609842536227,nan,0.31983646825389833,nan,nan,nan
4.1193101488332973,-1.2154787979857797,nan,3.5,0.0,106.10000000000001
7.9801061378149853,-0.19397099580385913,-0.39707958126746767,7.3999999999999995,0.60000000000000053,108.10000000000001
5.2246609842536227,-0.28845901392696283,-0.39707958126746767,5.3,0.0,112.80000000000001
3.6385222754577589,nan,nan,nan,nan,nan
7.936773090269158,-0.26781791512581593,0.50949644054738918,8.4,1.5999999999999996,112.80000000000001
5.2192731773136032,-0.29764075781426097,0.50949644054738918,5.3,0.0,117.50000000000001
3.6385222754577589,-1.2482195454104656,0.3177236003129984,3.0,0.0,124.50000000000001
8.0461598646885975,-0.39796652716008379,0.3177236003129984,8.7,1.3000000000000007,124.50000000000001
5.2175726472146593,-0.3005387517503777,-0.45599930137977207,6.3,3.7000000000000002,124.50000000000001
3.1445861155235466,-0.91771918212246995,-0.45599930137977207,3.7,6.2999999999999998,124.50000000000001
8.1555466391080369,-1.998364041377457,0.80386225176058801,6.199999999999999,3.8000000000000007,124.50000000000001
5.3269594216340987,-0.4258581128323104,0.80386225176058801,6.4,3.5999999999999996,124.50000000000001
3.2539728899429861,-0.54342469687395345,-1.456666176709307,3.1,0.0,131.40000000000001
8.2649334135274763,nan,-1.456666176709307,nan,nan,nan
5.4363461960535382,-0.5178192230137848,-1.1008729749889312,5.3,0.0,136.09999999999999
3.0916498979370739,nan,-1.1008729749889312,nan,nan,nan
8.2649334135274763,-2.0119997695824017,-5.9032283460204962,8.799999999999999,1.2000000000000011,136.09999999999999
5.2860864611180531,nan,-5.9032283460204962,nan,nan,nan
3.0916498979370739,-0.31625554496790764,nan,3.0,0.0,143.09999999999999
8.3743201879469158,-1.3739166054292644,0.49558834884888014,8.1,1.0000000000000004,144.0
5.2860864611180531,-0.35419659434668349,0.49558834884888014,5.4,0.0,148.59999999999999
2.9719791627117464,nan,-5.7938415716010567,nan,nan,nan
8.8140089369644841,-0.47702901469436176,-5.7938415716010567,8.7,0.30000000000000071,149.59999999999999
5.307098068150502,-0.31838922474709669,-0.64727940228986824,6.4,3.5999999999999996,149.59999999999999
2.9719791627117464,-0.37823784199167187,-0.64727940228986824,3.1,0.0,156.5
8.8843485523187287,-5.7571597347805561,nan,8.1,1.9000000000000004,156.5
5.4164848425699414,-0.48896756367021055,-5.6844547971816173,5.3,0.0,161.19999999999999
3.0026454428389826,-0.16457674121028018,-5.6844547971816173,3.0,0.0,168.19999999999999
8.9937353267381681,-1.7633083153773217,0.6387541177135585,9.1,0.90000000000000036,168.19999999999999
5.2798177083990661,-0.36487962040892308,0.6387541177135585,5.4,0.0,172.79999999999998
2.943887073199372,-0.42611156390360461,-0.10052749880313527,3.1,0.0,179.69999999999999
9.1031221011576076,-0.32429081089081946,-0.10052749880313527,8.299999999999999,0.80000000000000104,180.59999999999999
4.959574,-4.3516029306007571,nan,3.5,6.5,0.0
6.554348,-0.93435510173095304,-1.4553407091124164,5.6,0.50000000000000044,3.8999999999999999
5.131915,-2.2594621682415643,-1.4553407091124164,4.9,5.0999999999999996,0.0
5.0689607744194394,-1.0650500578648414,nan,5.6,0.0,4.4000000000000004
6.1864559890446635,nan,0.024931977237821812,nan,nan,nan
5.2413017744194397,-0.40502364769428301,0.024931977237821812,5.3,0.0,9.1000000000000014
5.3754424997215517,-1.140720826223627,-0.54595393469297626,4.8,0.0,14.300000000000001
6.1864559890446635,-0.6482384196603479,-0.54595393469297626,7.3999999999999995,2.6000000000000005,14.300000000000001
5.2245254376232646,-1.3947836330424892,-0.38867695417062009,5.5,4.5,14.300000000000001
4.9246765199370213,-1.3109350879662571,-0.38867695417062009,5.6,0.0,18.700000000000003
6.295842763464103,-2.5047743526815345,-0.2490787247647539,7.199999999999999,0.60000000000000053,20.900000000000002
5.333912212042704,-1.2406101046178502,-0.2490787247647539,5.7,4.2999999999999998,20.900000000000002
5.3299026872741937,-0.38144483600566903,-1.0292649651236108,5.2,0.0,25.700000000000003
7.2683014893110789,nan,-1.0292649651236108,nan,nan,nan
5.4432989864621435,-0.40212239116407927,1.5203756850011594,6.5,3.5,25.700000000000003
5.1840527244337089,-0.52807952083778675,1.5203756850011594,5.4,0.0,30.300000000000004
7.2683014893110789,-0.72533940920538376,-0.23556353228951998,7.6,4.4408920985006262e-16,32.700000000000003
5.5526857608815829,nan,-0.23556353228951998,nan,nan,nan
5.2748936030924369,-0.20285404587578937,-0.91987819070417132,5.3,0.0,37.400000000000006
7.4383595435934016,-0.3958567645842323,-0.91987819070417132,8.299999999999999,1.7000000000000011,37.400000000000006
5.5526857608815829,-0.53375198622828013,-0.37707832374094075,5.7,0.0,41.700000000000003
5.2351278805788022,nan,-0.37707832374094075,nan,nan,nan
7.547746318012841,-1.9935805165706988,-0.031297790800816294,8.4,0.2999999999999996,43.0
5.5965559502330917,-1.018023161825949,-0.031297790800816294,6.1,4.4408920985006262e-16,46.899999999999999
5.2351278805788022,-0.56076655004816556,-0.96808499999999942,5.0,0.0,51.899999999999999
8.279371279505412,-0.46574777213325669,-0.96808499999999942,7.3999999999999995,0.70000000000000062,53.799999999999997
5.8841522451855566,nan,-3.4456519999999999,nan,nan,nan
5.0172644950806067,-0.53032428802384901,-3.4456519999999999,4.8,0.0,59.0
8.099666281299811,nan,1.0595739999999996,nan,nan,nan
5.8841522451855566,-1.6668149958772323,1.0595739999999996,5.0,0.0,64.0
4.8116263523173455,-0.65150643773770567,-0.062500359458531385,5.1,0.0,68.900000000000006
8.099666281299811,-1.1820022902607594,-0.062500359458531385,8.5,1.5,68.900000000000006
5.2221132358110696,-0.19775318778874582,nan,5.2,0.0,73.700000000000003
4.9520339818936199,-0.75999452779216836,0.87748084222171663,4.6,0.0,79.100000000000009
8.2090530557192505,-0.62343707774602486,0.87748084222171663,7.0,1.0,81.100000000000009
5.150031608123804,-0.24522313461089146,-0.076674613375534051,6.2,3.7999999999999998,81.100000000000009
4.6541630599789503,-0.91985080085192428,-0.076674613375534051,5.1,0.0,86.000000000000014
8.0090346113835853,-0.48550611567520668,-0.63626522558056031,7.3999999999999995,0.80000000000000049,87.800000000000011
5.2594183825432435,-0.52397182160698075,-0.63626522558056031,5.4,0.0,92.400000000000006
4.9023345269797245,-0.32650711306670255,0.2200075698752828,5.0,0.0,97.400000000000006
8.0827785275449315,-0.35983387853349924,0.2200075698752828,7.8999999999999995,0.30000000000000049,99.200000000000003
5.298680938360528,nan,-0.08114837156402821,nan,nan,nan
4.9122263745941064,nan,-0.08114837156402821,nan,nan,nan
8.1060539994470346,-0.32016849626567412,-2.957769525539109,8.0,0.19999999999999996,101.0
5.298680938360528,-0.84398472727950191,-2.957769525539109,5.7,0.0,105.3
4.9122263745941064,-0.65048389722479927,-0.087507862901587519,5.2,0.0,110.09999999999999
8.1134003355309527,-0.64848326713990345,-0.087507862901587519,7.8,0.60000000000000009,111.69999999999999
5.5163855115401939,-1.0400776245883325,0.4174395955736907,5.0,0.0,116.69999999999999
5.0522233643182366,-0.2414880074497443,0.4174395955736907,5.1,0.0,121.59999999999999
8.2525938965088521,-0.41127364885030254,nan,8.0,0.39999999999999991,123.19999999999999
5.1060366193107711,-0.32019811498840894,0.11543237694951092,5.2,0.0,127.99999999999999
5.0279725715978092,-0.37815558900578305,0.11543237694951092,4.9,0.0,133.09999999999999
8.2965269554802017,nan,nan,nan,nan,nan
5.1133948499140462,-1.034981026025958,-0.14838275111966936,4.6,0.0,138.5
4.8834435304075168,nan,-0.14838275111966936,nan,nan,nan
8.2965269554802017,-0.49498397617092821,-6.8205144767526233,6.199999999999999,1.9000000000000008,140.40000000000001
4.705092689773644,-0.50958145142655542,-6.8205144767526233,5.5,4.5,140.40000000000001
4.8834435304075168,-0.81352176684895983,-4.6251932503081319,4.5,0.0,145.90000000000001
8.1050810527806085,-0.16872743683511054,-4.6251932503081319,8.6,1.4000000000000004,145.90000000000001
4.8144794641930835,nan,-2.8037812995680689,nan,nan,nan
4.5640767193280602,nan,-2.8037812995680689,nan,nan,nan
8.214467827200048,-0.87980003767583781,-0.41112770233318408,8.6,4.4408920985006262e-16,147.30000000000001
4.8144794641930835,-0.879783133160287,-0.41112770233318408,5.2,0.0,152.10000000000002
4.5640767193280602,-1.2437904140860743,-0.21580647588869262,5.2,0.0,156.90000000000003
8.4213682586837262,-0.53731780260173545,-0.21580647588869262,9.4,0.59999999999999964,156.90000000000003
5.0213719316172858,-0.97573248810318192,-0.3943945251486296,5.5,0.0,161.40000000000003
4.9423384010469338,-1.1104191322766819,-0.3943945251486296,5.5,0.0,165.90000000000003
8.5307550331031656,-1.1466710219074523,nan,8.9,0.19999999999999962,166.80000000000004
5.2919848055850771,-0.68497899042078936,nan,5.6,0.0,171.20000000000005
5.2670397956660295,-0.72748955081996669,-2.4814289270885457,5.6,0.0,175.60000000000005
8.8633837875620252,-0.77933653651260726,-2.4814289270885457,7.6,0.90000000000000036,177.10000000000005
5.4458346058246772,-0.2381784566496209,-0.58671034711158665,5.4,0.0,181.70000000000005
6.554348,-0.40828435669732882,-0.58671034711158665,5.1,1.6000000000000005,3.2999999999999998
4.959574,-1.9657636484361898,-0.42506195691698068,3.9,0.0,6.0999999999999996
5.131915,-3.1115476261574813,-0.42506195691698068,4.4,5.5999999999999996,0.0
6.5970805955449938,nan,nan,nan,nan,nan
4.1774808422217165,-1.2209474976984696,0.057871265477374756,4.8,0.0,5.2000000000000002
5.2413017744194397,-1.8324058693691692,0.057871265477374756,5.2,4.7999999999999998,5.2000000000000002
6.5970805955449938,-1.5184300229662862,0.4088916446468609,6.1,3.9000000000000004,5.2000000000000002
4.546569086126107,-0.76237513864434514,0.4088916446468609,4.9,0.0,10.300000000000001
5.3506885488388791,-0.53665324275848403,-0.27204215266910658,5.5,0.0,14.800000000000001
6.7064673699644333,-1.0554769427829993,-0.27204215266910658,6.6,3.4000000000000004,14.800000000000001
4.7315002395853227,-4.5372310434843159,0.16131775968851958,7.3,0.0,17.5
5.3959255788722764,-0.6643762192294238,0.16131775968851958,5.1,0.0,22.399999999999999
6.8158541443838727,nan,-0.12789120292543821,nan,nan,nan
6.432367682181118,-2.26023361604874,-0.12789120292543821,5.2,0.0,27.199999999999999
5.1364538084776079,-0.22219197464343432,-2.2428113792819993,5.1,0.0,32.100000000000001
6.8158541443838727,-0.34278605464222039,-2.2428113792819993,5.8,1.0,35.300000000000004
5.5320189614838942,-3.1117247942946999,0.3939681272675144,3.8,0.0,41.500000000000007
5.054557860776697,nan,0.3939681272675144,nan,nan,nan
6.7480560782871777,-0.92363259174326995,-0.3973136412302356,6.0,0.29999999999999982,45.20000000000001
4.289721724201522,-1.8467234316157599,-0.3973136412302356,3.3,0.0,51.900000000000013
5.054557860776697,-0.93471274036297392,-2.1334246048625598,4.6,0.0,57.300000000000011
6.3844700971276058,-0.98568830357967918,-2.1334246048625598,8.0,2.0,57.300000000000011
3.555433671861409,nan,-0.132601447885627,nan,nan,nan
4.6865222264899424,-0.81876839117131528,-0.132601447885627,4.3,0.0,63.000000000000014
6.4938568715470453,-3.3614034337974452,nan,7.6,2.4000000000000004,63.000000000000014
3.555433671861409,-0.93620527214130245,-2.0240378304431204,4.1,5.9000000000000004,63.000000000000014
4.3650484347981857,nan,-2.0240378304431204,nan,nan,nan
6.6032436459664847,nan,-0.19880031538492782,nan,nan,nan
3.6648204462808485,-1.6782470824085001,-0.19880031538492782,4.6,0.0,68.40000000000002
4.3650484347981857,-0.73088317009387271,-4.2823502750162543,4.7,0.0,73.700000000000017
6.6032436459664847,-2.5034472223875222,-4.2823502750162543,7.3,2.7000000000000002,73.700000000000017
4.2478854436043321,-0.24167343474679823,-1.9146510560236809,4.2,0.0,79.500000000000014
4.5373327961293102,-1.2461924693339403,-1.9146510560236809,3.9,0.0,85.600000000000009
6.7126304203859242,-1.6087957689698675,nan,7.0,3.0,85.600000000000009
4.1581659781108113,-0.60002740581831304,-0.072963500596815223,3.9,0.0,91.700000000000003
4.0442106853304054,-0.76639425668825445,-0.072963500596815223,4.4,0.0,97.299999999999997
6.8220171948053636,-1.7404253640340686,-1.8052642816042415,7.3999999999999995,0.40000000000000036,99.5
3.924535909723287,-0.37229892979167539,-1.8052642816042415,3.8,0.0,105.7
4.2307558677874626,-0.27807229067321038,0.080305623645217761,5.3,4.7000000000000002,105.7
7.4343756392856069,-0.55948460231461428,0.080305623645217761,9.1,0.90000000000000036,105.7
3.7823588317494945,-0.53096620348476431,0.42002295084062435,4.0,0.0,111.7
4.340142642206902,nan,0.42002295084062435,nan,nan,nan
7.5437624137050463,-1.1277758084272822,-0.29587750718480166,8.299999999999999,1.7000000000000011,111.7
3.8743589671030709,nan,-0.29587750718480166,nan,nan,nan
4.340142642206902,-1.5688300510031006,0.068398618698432223,5.2,0.0,116.5
7.6531491881244857,-1.5499360500297727,0.068398618698432223,8.1,0.40000000000000036,118.0
3.8743589671030709,-0.28678884353294026,-0.12437787710775616,3.8,0.0,124.2
4.8716590610922585,-1.3046902917329337,-0.12437787710775616,5.2,4.7999999999999998,124.2
8.1757642606776155,-0.2013702965414787,nan,8.4,1.5999999999999996,124.2
3.7665217013273051,-0.89878956370686225,0.46464046245309909,4.2,0.0,130.0
4.981045835511698,-0.43748697550367738,0.46464046245309909,4.9,0.0,135.09999999999999
8.285151035097055,nan,-0.096204745464874897,nan,nan,nan
4.0062352312605016,-0.85236272056495599,-0.096204745464874897,3.6,0.0,141.5
4.8686322485542455,-0.72477573892303759,-1.5503344286830227,5.2,0.0,146.30000000000001
8.285151035097055,-0.63185652395810477,-1.5503344286830227,7.0,1.5,147.80000000000001
3.6712703648573286,nan,nan,nan,nan,nan
5.0384639396964488,-0.43535351029195979,nan,5.2,0.0,152.60000000000002
8.3752402581158627,-0.28829071404532242,-1.4409476542635833,8.9,1.0999999999999996,152.60000000000002
3.6712703648573286,-0.37944575468037411,-1.4409476542635833,3.8,0.0,158.80000000000001
5.0920671785943972,nan,-7.2102954457434425,nan,nan,nan
8.4846270325353021,-0.92314836451166349,-7.2102954457434425,8.7,0.20000000000000062,159.90000000000001
3.7024217280513292,nan,-4.487312582313228,nan,nan,nan
5.0920671785943972,-0.31696666252785727,-4.487312582313228,5.0,0.0,164.90000000000001
8.7119497382970952,-0.35084994250548573,-0.7315608798441442,8.299999999999999,0.30000000000000115,166.30000000000001
3.7024217280513292,-0.32635850753664414,-0.7315608798441442,3.8,0.0,172.5
4.9721108671928809,-1.4005159445445383,nan,6.7,3.2999999999999998,172.5
8.5783863131386795,-0.19690187099754874,-0.3779258078937886,9.4,0.59999999999999964,172.5
3.7122538974895209,-3.3771104588378473,-0.3779258078937886,5.6,0.0,176.90000000000001
5.0814976416123203,-2.2350821937745908,0.21215272108593375,6.4,-4.4408920985006262e-16,180.5
8.6877730875581189,-0.447259339936042,0.21215272108593375,8.5,0.10000000000000009,181.90000000000001
4.9472310019176975,-2.1151461616733456,-0.30090867132400323,3.8,0.0,188.09999999999999
5.9268989319851659,-2.421331022602033,-0.30090867132400323,4.6,0.0,193.5
6.554348,-1.2603698146132456,-4.1762309774042619,4.3999999999999995,2.8000000000000007,2.7999999999999998
5.131915,-1.9186279850751982,-4.1762309774042619,4.1,0.0,5.9000000000000004
4.959574,-4.6924371137671237,-1.0899870547021919,3.3,6.7000000000000002,0.0
6.9392677676286016,nan,-1.0899870547021919,nan,nan,nan
4.3687509522070371,-0.72457344761034703,-0.35192239316406049,4.7,0.0,5.2999999999999998
5.0689607744194394,-1.7273194818630375,-0.35192239316406049,4.1,0.0,11.199999999999999
6.9392677676286016,-1.2494899914859965,-1.5668442029848224,8.1,1.9000000000000004,11.199999999999999
4.5385014056147108,-1.2481839796309253,-1.5668442029848224,3.9,0.0,17.299999999999997
4.3488809834707283,-2.2921890946779016,-0.28060028028275319,5.6,0.0,21.699999999999996
7.0486545420480411,-0.5396079492985113,-0.28060028028275319,6.199999999999999,1.0000000000000009,24.499999999999996
4.0445795284656478,-0.91770795664997806,-0.16802363257630004,3.6,0.0,30.899999999999999
5.1481668434514303,-3.4800777282624265,-0.16802363257630004,3.2,0.0,37.699999999999996
7.0952835941449504,nan,0.95957399999999993,nan,nan,nan
3.6833728088101498,-1.6654867030755229,0.95957399999999993,3.8,6.2000000000000002,37.699999999999996
3.7579435412043929,-0.2317398483669437,-4.8680849999999998,3.8,0.0,43.899999999999999
7.0952835941449504,-1.0201914740659412,-4.8680849999999998,6.8999999999999995,0.70000000000000062,46.299999999999997
3.7927595832295893,nan,-3.4456519999999999,nan,nan,nan
3.7297780061789818,-0.89248363285900545,-3.4456519999999999,4.3,5.7000000000000002,46.299999999999997
7.3837506569607836,-1.5510968449388631,0.94591827663843819,6.8999999999999995,1.3000000000000005,48.099999999999994
3.7927595832295893,-3.8166410538384739,0.94591827663843819,6.2,0.0,51.899999999999991
3.8391647805984213,-1.4249852215606396,-2.0586982255805601,4.6,0.0,57.29999999999999
7.8854228693485178,-0.81689489870478715,-2.0586982255805601,8.5,1.5,57.29999999999999
5.383265268278004,-0.18858729754946491,nan,5.4,0.0,61.899999999999991
4.3029129884640458,nan,-1.658391820003426,nan,nan,nan
7.9948096437679572,-0.61782591484901606,-1.658391820003426,7.699999999999999,0.50000000000000067,63.699999999999989
5.3377701928934096,nan,1.9932741259576963,nan,nan,nan
4.3029129884640458,-0.66635549899555935,1.9932741259576963,4.6,0.0,69.099999999999994
8.0782887628120488,nan,-3.3362652255805605,nan,nan,nan
5.3377701928934096,-1.9702895976653012,-3.3362652255805605,6.4,-4.4408920985006262e-16,72.699999999999989
4.4492838207129122,-0.41447359992778954,-5.3803789022479558,4.3,0.0,78.399999999999991
8.0782887628120488,-4.553913176664925,-5.3803789022479558,8.299999999999999,1.7000000000000011,78.399999999999991
6.0077851240552009,-0.85500400278834054,-4.8278194431717329,5.6,0.0,82.799999999999997
4.2901699073860868,-3.4147453524776386,-4.8278194431717329,6.2,0.0,86.599999999999994
8.1876755372314882,-2.3355668356375925,-3.226878451161121,6.8999999999999995,-0.099999999999999645,89.799999999999997
5.6717595507871259,-0.62319317701553389,-3.226878451161121,5.4,0.0,94.399999999999991
5.5402607280578966,-1.2511821657701721,0.62900787217148402,4.9,0.0,99.499999999999986
7.1810381050901491,-1.3853024053613023,0.62900787217148402,7.3,0.60000000000000009,101.59999999999998
5.4288263900143594,-0.9630288169096114,-0.018432668752293324,5.9,0.0,105.69999999999997
5.0451348157656,-2.1281561131436275,-0.018432668752293324,6.2,0.0,109.49999999999997
7.6161292839686467,-0.98466685574794621,nan,8.299999999999999,1.7000000000000011,109.49999999999997
5.6943376239055317,nan,-2.6584168742535423,nan,nan,nan
5.7785470223959186,-0.80517728030645597,-2.6584168742535423,5.4,0.0,114.09999999999997
7.7255160583880862,-5.2958424564053477,nan,8.7,1.3000000000000007,114.09999999999997
5.6943376239055317,-0.34013520270246772,-3.1174916767416816,5.8,0.0,118.29999999999997
5.4625312557756098,nan,-3.1174916767416816,nan,nan,nan
7.8349028328075256,-1.2859110305275021,1.3039875341551355,8.7,1.3000000000000007,118.29999999999997
5.709702346816683,-0.51743709489126177,1.3039875341551355,5.5,0.0,122.79999999999997
5.4625312557756098,-1.4595520429701092,-0.26276571959534145,4.7,0.0,128.09999999999997
7.9442896072269651,-1.5628059488608486,-0.26276571959534145,8.1,0.7000000000000004,129.29999999999995
5.5092395443120399,-3.2433218656540084,-3.0081049023222421,3.7,0.0,135.59999999999997
4.8837265312655234,-1.5511379592470513,-3.0081049023222421,5.7,0.0,139.89999999999998
8.4729679496464314,nan,nan,nan,nan,nan
4.2140945213004457,-3.0811784846514993,-0.73988349900930306,2.5,0.0,147.39999999999998
5.3854152546601295,-1.8393844714734022,-0.73988349900930306,4.4,0.0,152.99999999999997
8.4729679496464314,-0.7173869632219948,-0.098718127902802877,8.1,0.7000000000000004,154.19999999999996
2.9840643110131855,-5.6405725228215298,-0.098718127902802877,6.2,0.0,157.99999999999997
4.6540744395880838,nan,2.0546240242338403,nan,nan,nan
8.6398323981971661,-0.2626043315323297,2.0546240242338403,8.9,1.0999999999999996,157.99999999999997
5.1280202926158296,nan,nan,nan,nan,nan
4.6540744395880838,-0.76347181645005868,-2.8881058702935567,4.3,0.0,163.69999999999996
8.7492191726166055,-0.53878773687781001,-2.8881058702935567,9.1,0.90000000000000036,163.69999999999996
5.1280202926158296,-1.9869050941506134,0.69154415870694974,6.2,0.0,167.49999999999997
4.3548070807769648,nan,0.69154415870694974,nan,nan,nan
