beh,opb,clh,rpe,cob,coe,cmr,sve,ecm,ecv,sib
6.8,4.8,-3.66611322645,-1.54901263955,5.6,4.4,82.20000000000002,2.85098736045,1.67987256969,1.54901263955,4.6
6.1,8.2,-3.90389021207,-0.892376200375,7.6,1.6,83.00000000000001,0.707623799625,1.99807857474,1.69237620037,9.2
3.9,5.0,-3.72268889833,2.75187287891,5.6,0.0,87.40000000000002,2.75187287891,2.00205573998,1.64812712109,5.6
3.6,4.8,-3.71137160289,-1.5280423602,4.7,5.3,87.40000000000002,3.7719576398,1.67987256969,1.5280423602,3.7
6.3,8.2,-3.47196557722,-0.777362581363,9.0,-0.1,88.50000000000001,-0.877362581363,1.99807857474,1.87736258136,8.9
4.5,5.0,-3.79122370794,2.67823061389,5.7,0.0,92.80000000000001,2.67823061389,2.00205573998,1.62176938611,5.7
2.9,4.8,-3.6334551653,4.03988702398,4.4,0.0,98.4,4.03988702398,1.67987256969,1.56011297602,4.4
3.3,8.2,-3.18895868097,-0.198078574736,8.3,-0.1,100.2,-0.298078574736,1.99807857474,1.99807857474,8.2
5.3,5.0,-3.63508533389,2.90828906689,5.4,0.0,104.8,2.90828906689,2.00205573998,1.69171093311,5.4
nan,4.8,nan,nan,nan,nan,nan,nan,1.725748344,nan,4.5
6.3,8.4,-3.54310650585,-0.745490715528,8.2,0.7,105.89999999999999,-0.0454907155275,1.99711818827,1.84549071553,8.9
7.9,5.0,-3.79641583934,4.37403862179,4.0,0.0,111.89999999999999,4.37403862179,2.00205573998,1.62596137821,4.0
3.6,4.4,-3.69202000137,-1.54024130938,5.7,4.3,111.89999999999999,2.75975869062,1.725748344,1.54024130938,4.7
4.8,8.4,-4.51439538849,2.17294253936,4.6,1.8,115.49999999999999,3.97294253936,1.99711818827,1.42705746064,6.4
nan,4.8,nan,nan,nan,nan,nan,nan,2.00205573998,nan,4.1
2.9,4.4,-4.27820684537,2.81323983757,5.9,0.0,119.59999999999998,2.81323983757,1.725748344,1.28676016243,5.9
3.7,8.4,-3.29185952119,0.246264085728,8.2,-0.4,121.79999999999998,-0.153735914272,1.99711818827,1.95373591427,7.8
7.9,5.0,-4.1280633005,2.4116541103,6.1,0.0,125.69999999999999,2.4116541103,2.00205573998,1.4883458897,6.1
9.8,4.4,-3.93705087227,-1.43526155708,4.2,5.8,125.69999999999999,4.36473844292,1.725748344,1.43526155708,3.2
6.1,8.4,-3.66578472204,-0.793356737101,6.4,2.6,126.69999999999999,1.8066432629,1.99711818827,1.7933567371,9.0
4.1,5.0,-3.56646633816,2.56842315872,5.7,0.0,131.0,2.56842315872,2.00205573998,1.73157684128,5.7
4.0,4.4,-3.63890133423,4.13763128948,4.3,0.0,136.7,4.13763128948,1.725748344,1.56236871052,4.3
nan,8.2,nan,nan,nan,nan,nan,nan,1.99711818827,nan,7.9
3.4,5.0,-3.50594686653,2.63904609088,5.6,0.0,141.1,2.63904609088,2.00205573998,1.76095390912,5.6
3.5,4.3,-3.84452019572,5.12059983035,3.4,0.0,147.7,5.12059983035,1.73201159339,1.47940016965,3.4
5.3,8.4,-3.49826901384,0.63542670713,7.0,0.5,150.2,1.13542670713,1.99711818827,1.86457329287,7.5
nan,4.8,nan,nan,nan,nan,nan,nan,2.00205573998,nan,6.8
nan,4.5,nan,nan,nan,nan,nan,nan,1.73201159339,nan,6.5
3.6,8.4,-3.61563752692,-0.714925596191,8.9,0.0,151.29999999999998,-0.714925596191,1.99711818827,1.81492559619,8.9
3.7,5.0,-4.11997165407,2.19935171426,6.3,0.0,154.99999999999997,2.19935171426,2.00205573998,1.50064828574,6.3
7.2,4.3,-3.6648784246,4.23761485153,4.2,0.0,160.79999999999998,4.23761485153,1.73201159339,1.56238514847,4.2
3.2,8.4,-3.36944540161,0.37999372425,7.8,-0.1,163.1,0.27999372425,1.99711818827,1.92000627575,7.7
nan,4.8,nan,nan,nan,nan,nan,nan,2.00205573998,nan,3.8
6.0,4.2,-3.78436081455,3.58353524547,4.9,0.0,168.2,3.58353524547,1.73612735738,1.51646475453,4.9
4.5,8.4,-3.19135207581,-0.397118188271,8.5,-0.1,169.79999999999998,-0.497118188271,1.99711818827,1.99711818827,8.4
8.2,5.0,-3.34167537524,2.46311780922,5.7,0.0,174.1,2.46311780922,2.00205573998,1.83688219078,5.7
3.7,4.2,-4.11932963095,5.42358416676,3.2,0.0,180.9,5.42358416676,1.73612735738,1.37641583324,3.2
3.8,8.1,-3.20450928369,-0.0908041743693,9.4,-1.3,182.8,-1.39080417437,1.99080417437,1.99080417437,8.1
3.1,5.0,-4.34879037672,5.19209086764,3.4,0.0,189.4,5.19209086764,2.00205573998,1.40790913236,3.4
7.2,4.2,-4.41236883922,2.74486039361,6.0,0.0,193.4,2.74486039361,1.73612735738,1.25513960639,6.0
6.1,8.2,-3.33259677274,0.364413981556,8.4,-0.7,195.70000000000002,-0.335586018444,1.98995735317,1.93558601844,7.7
5.7,5.0,-3.41956135633,2.78904921515,5.4,0.0,200.3,2.78904921515,2.00205573998,1.81095078485,5.4
6.2,4.8,-3.44486174183,-1.73308175436,6.1,3.9000000000000004,0,2.16691824564,1.74436679519,1.73308175436,5.1
6.1,4.2,-4.17802514125,-1.31702012667,6.8,3.2,0,1.88297987333,1.56238514847,1.31702012667,5.8
6.6,8.3,-4.20907618113,1.73963825184,7.0,-0.3,3.3,1.43963825184,2.00034587372,1.56036174816,6.7
7.2,4.8,-3.42335117953,3.25976535344,5.0,0.0,8.3,3.25976535344,1.74436679519,1.74023464656,5.0
7.2,4.2,-3.71230602274,3.58353524547,4.9,0.0,13.4,3.58353524547,1.56238514847,1.51646475453,4.9
nan,8.3,nan,nan,nan,nan,nan,nan,2.00034587372,nan,9.2
6.1,5.0,-3.84422539012,4.63562813951,3.8,0.0,19.6,4.63562813951,1.87388502605,1.56437186049,3.8
6.0,4.9,-3.63119375376,4.44440696055,4.0,0.0,25.6,4.44440696055,1.6633896996,1.55559303945,4.0
7.7,8.3,-3.32125518232,0.256792581573,7.0,0.8,27.8,1.05679258157,2.00034587372,1.94320741843,7.8
4.2,5.0,-3.55183746936,4.00483858488,4.3,0.0,33.5,4.00483858488,1.87388502605,1.69516141512,4.3
4.4,4.0,-3.80999236247,3.41530816562,5.1,0.0,38.4,3.41530816562,1.73781372483,1.48469183438,5.1
7.7,8.3,-3.37611580226,0.37999372425,8.2,-0.5,40.699999999999996,-0.12000627575,2.00034587372,1.92000627575,7.7
5.9,5.0,-4.67210540433,2.0807718106,6.7,0.0,43.99999999999999,2.0807718106,1.87388502605,1.2192281894,6.7
7.6,4.0,-3.91000614883,3.25465584272,5.3,0.0,48.699999999999996,3.25465584272,1.73781372483,1.44534415728,5.3
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,3.8
3.6,5.0,-3.66705276693,4.24779530559,4.1,0.0,54.599999999999994,4.24779530559,1.87388502605,1.65220469441,4.1
nan,4.8,nan,nan,nan,nan,nan,nan,1.73781372483,nan,5.1
8.4,8.3,-3.21270044166,-0.0908041743693,6.8,1.3,56.49999999999999,1.20919582563,2.00034587372,1.99080417437,8.1
5.7,5.0,-3.58784217163,2.90828906689,5.4,0.0,61.099999999999994,2.90828906689,1.87388502605,1.69171093311,5.4
5.0,4.0,-3.75716733175,-1.51417734922,4.6,5.4,61.099999999999994,3.88582265078,1.73781372483,1.51417734922,3.6
8.3,8.3,-3.31011269386,-0.648775223976,8.2,0.5,62.39999999999999,-0.148775223976,2.00034587372,1.94877522398,8.7
nan,4.9,nan,nan,nan,nan,nan,nan,1.87388502605,nan,4.8
7.0,4.0,-3.79173791442,5.00203723419,3.5,0.0,68.89999999999999,5.00203723419,1.73781372483,1.49796276581,3.5
7.0,8.3,-3.23769213861,0.0210323526914,7.3,0.7,70.89999999999999,0.721032352691,2.00034587372,1.97896764731,8.0
3.6,5.0,-3.63482504466,4.12470411074,4.2,0.0,76.69999999999999,4.12470411074,1.87388502605,1.67529588926,4.2
nan,4.8,nan,nan,nan,nan,nan,nan,1.73781372483,nan,5.6
8.4,8.3,-3.74001912147,1.03696019948,8.6,-1.4,79.49999999999999,-0.363039800523,2.00034587372,1.76303980052,7.2
7.1,5.0,-3.53748377377,3.07742167232,5.2,0.0,84.29999999999998,3.07742167232,1.87388502605,1.72257832768,5.2
4.1,4.0,-3.89723161249,-1.45849595555,4.3,5.7,84.29999999999998,4.24150404445,1.73781372483,1.45849595555,3.3
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,8.5
2.6,5.0,-3.5725666623,3.88826034059,4.4,0.0,89.89999999999998,3.88826034059,1.87388502605,1.71173965941,4.4
5.0,4.0,-4.56858646167,-1.1687306719,3.4,6.6,89.89999999999998,5.4312693281,1.73781372483,1.1687306719,2.4
8.3,8.3,-6.15931472742,-0.723990118713,8.5,1.5,89.89999999999998,0.776009881287,2.00034587372,0.723990118713,4.8
8.3,5.0,-3.55429543341,3.77501901763,4.5,0.0,95.39999999999998,3.77501901763,1.87388502605,1.72498098237,4.5
5.1,4.0,-3.50686191797,3.27528053083,5.1,0.0,100.29999999999998,3.27528053083,1.73781372483,1.62471946917,5.1
8.6,8.3,-3.37219464628,-0.622175439793,8.5,0.2,101.59999999999998,-0.422175439793,2.00034587372,1.92217543979,8.7
7.1,4.5,-4.02192615701,4.77076823368,3.7,0.0,107.89999999999998,4.77076823368,1.8797567621,1.52923176632,3.7
4.1,5.1,-3.85581025692,5.12059983035,3.4,0.0,114.49999999999997,5.12059983035,1.75900597093,1.47940016965,3.4
8.8,8.3,-3.19589906792,-0.397118188271,7.3,1.1,116.09999999999997,0.702881811729,2.00034587372,1.99711818827,8.4
7.1,4.5,-4.21448230541,5.04913703282,3.5,0.0,122.59999999999997,5.04913703282,1.8797567621,1.45086296718,3.5
nan,4.8,nan,nan,nan,nan,nan,nan,1.75900597093,nan,4.4
8.5,8.3,-3.27378949149,0.137023114104,8.2,-0.3,124.69999999999996,-0.162976885896,2.00034587372,1.9629768859,7.9
nan,4.8,nan,nan,nan,nan,nan,nan,1.8797567621,nan,3.2
3.7,5.1,-4.70311673111,-1.12081271435,3.4,6.6,124.69999999999996,5.47918728565,1.75900597093,1.12081271435,2.4
8.5,8.3,-4.35138815393,-0.899906905257,8.4,1.0,125.29999999999995,0.100093094743,2.00034587372,1.49990690526,9.4
5.1,4.5,-4.56393018067,1.99546016636,6.7,0.0,128.59999999999997,1.99546016636,1.8797567621,1.30453983364,6.7
7.7,5.1,-3.70620413456,3.85098736045,4.6,0.0,133.99999999999997,3.85098736045,1.75900597093,1.54901263955,4.6
5.1,8.3,-4.10728989627,-0.904394307623,7.9,1.4,134.69999999999996,0.495605692377,2.00034587372,1.60439430762,9.3
6.1,4.5,-5.15245361525,-1.05245838348,3.7,6.3,134.69999999999996,5.24754161652,1.8797567621,1.05245838348,2.7
5.1,5.1,-4.06668139368,-1.39869762137,4.3,5.7,134.69999999999996,4.30130237863,1.75900597093,1.39869762137,3.3
7.3,8.3,-3.90128357365,-0.892376200375,8.0,1.2,135.49999999999997,0.307623799625,2.00034587372,1.69237620037,9.2
6.3,4.5,-3.30982442814,3.9555912422,4.2,0.0,141.29999999999998,3.9555912422,1.8797567621,1.8444087578,4.2
7.0,5.1,-4.00807158614,3.17702555456,5.4,0.0,145.89999999999998,3.17702555456,1.75900597093,1.42297444544,5.4
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,8.5
nan,4.8,nan,nan,nan,nan,nan,nan,2.00658799873,nan,4.7
3.7,5.1,-3.69544611786,4.33986542605,4.1,0.0,151.79999999999998,4.33986542605,1.75900597093,1.56013457395,4.1
8.7,8.3,-3.72818400537,-0.866085983318,7.1,2.0,152.7,1.13391401668,2.00034587372,1.76608598332,9.1
4.2,4.2,-4.44731036656,2.23748651441,6.4,0.0,156.29999999999998,2.23748651441,2.00658799873,1.36251348559,6.4
nan,4.5,nan,nan,nan,nan,nan,nan,1.75900597093,nan,8.7
7.3,8.3,-3.80887182584,-0.830576458002,8.1,1.0,157.2,0.169423541998,2.00034587372,1.730576458,9.1
nan,4.8,nan,nan,nan,nan,nan,nan,2.00658799873,nan,4.9
4.8,5.1,-4.71789838734,6.57400120168,2.3,0.0,164.89999999999998,6.57400120168,1.75900597093,1.12599879832,2.3
8.4,8.3,-3.24570955637,-0.571966092187,8.7,-0.1,166.29999999999998,-0.671966092187,2.00034587372,1.97196609219,8.6
3.8,4.2,-4.79395025103,5.78531904576,3.0,0.0,173.29999999999998,5.78531904576,2.00658799873,1.21468095424,3.0
6.4,5.1,-3.71062275819,4.23761485153,4.2,0.0,179.1,4.23761485153,1.75900597093,1.56238514847,4.2
8.8,8.3,-3.4256983409,-1.89369519392,8.1,1.9,179.1,0.0063048060777,2.00034587372,1.89369519392,7.6
3.0,4.2,-3.65077812006,2.9912307074,5.3,0.0,183.79999999999998,2.9912307074,2.00658799873,1.7087692926,5.3
4.6,5.1,-5.06131203324,7.01310105059,2.0,0.0,191.79999999999998,7.01310105059,1.75900597093,0.986898949413,2.0
8.2,8.3,-5.38163206107,-0.750478322321,8.2,1.5,192.1,0.749521677679,2.00034587372,1.05047832232,9.7
6.9,4.2,-5.31677359167,6.40380970708,2.6,0.0,199.5,6.40380970708,2.00658799873,0.996190292917,2.6
4.7,5.1,-3.74441308069,3.94435068576,4.5,0.0,205.0,3.94435068576,1.75900597093,1.55564931424,4.5
7.3,8.3,-3.60058596445,0.583946309029,9.1,-1.5,207.4,-0.916053690971,2.00034587372,1.81605369097,7.6
5.3,4.2,-5.00128999225,2.23692005003,6.8,0.0,3.2,2.23692005003,1.56238514847,0.96307994997,6.8
5.3,4.8,-3.63298178326,4.24779530559,4.1,0.0,5.9,4.24779530559,1.74436679519,1.65220469441,4.1
5.3,8.3,-3.37830561268,-0.717528802519,7.0,1.8,1.1999999999999993,1.08247119748,2.00034587372,1.91752880252,8.8
5.5,4.2,-3.68568184941,3.67062297217,4.8,0.0,6.3999999999999995,3.67062297217,1.56238514847,1.52937702783,4.8
5.4,4.1,-4.54476117225,-1.26584964391,4.1,5.9,6.3999999999999995,4.63415035609,1.82636430194,1.26584964391,3.1
nan,8.3,nan,nan,nan,nan,nan,nan,2.00034587372,nan,8.7
5.5,4.8,-3.63516065411,4.44440696055,4.0,0.0,12.399999999999999,4.44440696055,1.67987256969,1.55559303945,4.0
5.7,4.1,-3.55299910024,2.90828906689,5.4,0.0,17.0,2.90828906689,1.82636430194,1.69171093311,5.4
5.0,8.3,-3.18341486814,-0.300345873721,7.0,1.3,18.7,0.999654126279,2.00034587372,2.00034587372,8.3
6.0,4.0,-3.85752929066,-1.46593662774,6.2,3.8,18.7,2.33406337226,1.73781372483,1.46593662774,5.2
6.0,4.1,-4.02814722505,4.90864847596,3.6,0.0,25.1,4.90864847596,1.82636430194,1.49135152404,3.6
7.0,8.2,-3.21088673844,-0.288031692898,7.2,1.1,26.8,0.811968307102,1.99807857474,1.9880316929,8.3
5.5,4.0,-3.66216820106,4.55125951154,3.9,0.0,32.9,4.55125951154,1.73781372483,1.54874048846,3.9
6.5,4.1,-3.56466001587,4.00483858488,4.3,0.0,38.6,4.00483858488,1.82636430194,1.69516141512,4.3
nan,8.2,nan,nan,nan,nan,nan,nan,1.99807857474,nan,8.0
nan,4.8,nan,nan,nan,nan,nan,nan,1.73781372483,nan,6.3
5.3,4.3,-5.04732572588,1.93664689881,7.0,0.0,41.6,1.93664689881,1.8593597971,1.06335310119,7.0
7.5,8.2,-3.64949613556,0.901006343033,7.6,-0.3,44.300000000000004,0.601006343033,1.99807857474,1.79899365697,7.3
5.2,4.0,-3.69737813611,-1.53956088632,4.8,5.2,44.300000000000004,3.66043911368,1.73781372483,1.53956088632,3.8
5.2,4.3,-5.30046582986,1.84491747702,7.2,0.0,47.1,1.84491747702,1.8593597971,0.95508252298,7.2
7.8,8.2,-3.24949276285,-0.571966092187,7.6,1.0,48.5,0.428033907813,1.99807857474,1.97196609219,8.6
5.3,4.0,-4.5565385595,6.4312693281,2.4,0.0,56.1,6.4312693281,1.73781372483,1.1687306719,2.4
nan,4.9,nan,nan,nan,nan,nan,nan,1.8593597971,nan,5.2
7.8,8.2,-3.18892748447,-0.397118188271,7.6,0.8,57.7,0.402881811729,1.99807857474,1.99711818827,8.4
nan,4.8,nan,nan,nan,nan,nan,nan,1.73781372483,nan,3.0
5.1,4.3,-3.54144065283,3.88826034059,4.4,0.0,63.300000000000004,3.88826034059,1.8593597971,1.71173965941,4.4
7.8,8.2,-5.89962912865,-0.631067221962,8.2,1.6,63.5,0.968932778038,1.99807857474,0.831067221962,9.8
5.3,4.0,-3.7995929185,-1.49796276581,4.5,5.5,63.5,4.00203723419,1.73781372483,1.49796276581,3.5
5.0,4.4,-4.47377620279,2.18353717988,6.5,0.0,67.0,2.18353717988,1.87115833338,1.31646282012,6.5
nan,8.2,nan,nan,nan,nan,nan,nan,1.99807857474,nan,6.3
5.4,4.0,-5.85358137722,8.08637606266,1.3,0.0,75.7,8.08637606266,1.73781372483,0.613623937338,1.3
4.9,4.4,-3.48195299831,3.35599641343,4.9,0.0,80.8,3.35599641343,1.87115833338,1.74400358657,4.9
8.0,8.2,-3.56214679449,0.864065082969,7.5,-0.2,83.5,0.664065082969,1.99807857474,1.83593491703,7.3
5.3,4.0,-4.86191908278,2.35860648368,6.6,0.0,86.9,2.35860648368,1.73781372483,1.04139351632,6.6
4.5,4.9,-3.76805012939,4.37403862179,4.0,0.0,92.9,4.37403862179,1.88159943952,1.62596137821,4.0
8.0,8.2,-3.21120949424,-0.487857438152,7.4,1.1,94.4,0.612142561848,1.99807857474,1.98785743815,8.5
5.3,4.0,-5.4245029501,1.99963596108,7.2,0.0,97.2,1.99963596108,1.73781372483,0.80036403892,7.2
4.0,4.9,-4.61106195208,2.13135914211,6.6,0.0,100.60000000000001,2.13135914211,1.88159943952,1.26864085789,6.6
8.1,8.2,-3.31323139286,0.256792581573,7.7,0.1,102.80000000000001,0.356792581573,1.99807857474,1.94320741843,7.8
nan,4.8,nan,nan,nan,nan,nan,nan,1.73781372483,nan,7.8
3.5,4.9,-5.2160272532,1.8904851729,7.1,0.0,105.70000000000002,1.8904851729,1.88159943952,1.0095148271,7.1
8.0,8.2,-3.89756677313,-0.892376200375,7.4,1.8,106.50000000000001,0.907623799625,1.99807857474,1.69237620037,9.2
5.3,4.0,-5.72917475428,-0.669776636276,2.4,7.6,106.50000000000001,6.93022336372,1.73781372483,0.669776636276,1.4
nan,4.8,nan,nan,nan,nan,nan,nan,1.88159943952,nan,5.4
8.0,8.2,-3.36644245314,0.37999372425,8.4,-0.7,108.80000000000001,-0.32000627575,1.99807857474,1.92000627575,7.7
5.3,4.0,-4.66780090075,6.57400120168,2.3,0.0,116.50000000000001,6.57400120168,1.73781372483,1.12599879832,2.3
3.0,4.9,-4.19574951986,2.35138384229,6.2,0.0,120.30000000000001,2.35138384229,1.88159943952,1.44861615771,6.2
8.1,8.2,-3.9822851539,-0.85578877616,8.7,0.5,121.10000000000001,-0.35578877616,1.99807857474,1.65578877616,9.2
5.3,4.0,-4.84158003335,-1.05479367202,7.8,2.2,121.10000000000001,1.14520632798,1.73781372483,1.05479367202,6.8
2.7,4.9,-3.73546542484,2.75187287891,5.6,0.0,125.50000000000001,2.75187287891,1.88159943952,1.64812712109,5.6
7.0,8.2,-3.29933652739,-0.648775223976,6.2,2.5,126.80000000000001,1.85122477602,1.99807857474,1.94877522398,8.7
5.4,4.0,-6.77242382719,-0.224355335492,9.7,0.3000000000000007,126.80000000000001,0.0756446645084,1.73781372483,0.224355335492,8.7
3.1,4.9,-3.25127351999,3.8406402029,4.3,0.0,132.5,3.8406402029,1.88159943952,1.8593597971,4.3
nan,8.2,nan,nan,nan,nan,nan,nan,1.99807857474,nan,8.9
5.3,4.0,-5.48005585875,-0.779963130791,2.6,7.4,132.5,6.62003686921,1.73781372483,0.779963130791,1.6
nan,4.8,nan,nan,nan,nan,nan,nan,2.01682604542,nan,4.2
7.1,8.2,-3.23327764648,-0.276222393489,8.8,-0.5,134.2,-0.776222393489,1.99807857474,1.97622239349,8.3
nan,4.5,nan,nan,nan,nan,nan,nan,1.73781372483,nan,4.0
3.0,4.3,-3.21652859291,3.21840056048,4.9,0.0,139.29999999999998,3.21840056048,2.01682604542,1.88159943952,4.9
9.1,8.2,-3.22586659814,0.0210323526914,8.1,-0.1,141.29999999999998,-0.0789676473086,1.99807857474,1.97896764731,8.0
5.4,4.0,-3.6755108982,3.94435068576,4.5,0.0,146.79999999999998,3.94435068576,1.73781372483,1.55564931424,4.5
nan,4.8,nan,nan,nan,nan,nan,nan,2.01682604542,nan,4.9
9.0,8.2,-3.22159976172,-0.380836342552,8.7,-0.3,148.39999999999998,-0.680836342552,1.99807857474,1.98083634255,8.4
5.4,4.0,-3.91299372924,-1.45849595555,4.3,5.7,148.39999999999998,4.24150404445,1.73781372483,1.45849595555,3.3
3.1,4.3,-3.35930616258,4.07363569806,4.1,0.0,154.29999999999998,4.07363569806,2.01682604542,1.82636430194,4.1
5.6,8.2,-3.46085590913,-0.777362581363,8.1,0.8,155.39999999999998,0.0226374186366,1.99807857474,1.87736258136,8.9
5.3,4.0,-3.86866059009,4.72356111002,3.8,0.0,161.59999999999997,4.72356111002,1.73781372483,1.47643888998,3.8
3.0,4.3,-3.73595585682,2.82852927969,5.5,0.0,166.09999999999997,2.82852927969,2.01682604542,1.67147072031,5.5
8.0,8.2,-3.57511325278,-0.827275012619,9.1,-0.1,167.09999999999997,-0.927275012619,1.99807857474,1.82727501262,9.0
5.4,4.0,-3.97326595562,5.06345370759,3.5,0.0,173.59999999999997,5.06345370759,1.73781372483,1.43654629241,3.5
3.1,4.3,-3.2788401495,3.72884166662,4.4,0.0,179.19999999999996,3.72884166662,2.01682604542,1.87115833338,4.4
9.1,8.2,-3.21814308538,0.020170026231,8.3,-0.3,181.19999999999996,-0.279829973769,1.99807857474,1.97982997377,8.0
2.5,4.8,-3.53306445089,-1.69516141512,5.3,4.7,0,3.00483858488,1.74436679519,1.69516141512,4.3
6.1,8.3,-3.43374258628,0.506304806078,5.6,2.0,2.4000000000000004,2.50630480608,2.00034587372,1.89369519392,7.6
3.9,4.2,-5.57232903144,1.88242264642,7.4,0.0,2.5999999999999996,1.88242264642,1.56238514847,0.717577353585,7.4
5.6,4.8,-3.76749063914,2.60750268313,5.8,0.0,6.8,2.60750268313,1.74436679519,1.59249731687,5.8
nan,8.3,nan,nan,nan,nan,nan,nan,2.00034587372,nan,7.2
5.3,4.2,-4.72684939684,-1.08138943951,3.2,6.8,6.8,5.71861056049,1.56238514847,1.08138943951,2.2
4.8,4.8,-3.58140426506,4.12470411074,4.2,0.0,12.6,4.12470411074,1.74436679519,1.67529588926,4.2
5.9,8.3,-3.91856169794,1.31405382651,7.4,-0.4,15.6,0.914053826512,2.00034587372,1.68594617349,7.0
4.5,4.2,-3.96229924487,-1.40971366792,4.1,5.9,15.6,4.49028633208,1.56238514847,1.40971366792,3.1
5.6,4.2,-3.47916329127,3.77501901763,4.5,0.0,21.1,3.77501901763,1.8444087578,1.72498098237,4.5
7.8,8.3,-3.25592858553,-0.571966092187,7.2,1.4,22.5,0.828033907813,2.00034587372,1.97196609219,8.6
4.7,4.2,-3.60479000438,-1.56238514847,5.2,4.8,22.5,3.23761485153,1.56238514847,1.56238514847,4.2
5.2,4.5,-7.49381881794,-0.00469607449244,1.2,8.8,22.5,8.79530392551,1.8797567621,0.00469607449244,0.2
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,7.6
5.5,4.3,-4.90314457046,-1.00257173294,7.7,2.3,22.5,1.29742826706,1.56236871052,1.00257173294,6.7
5.4,4.5,-3.52323519024,3.88826034059,4.4,0.0,28.1,3.88826034059,1.8797567621,1.71173965941,4.4
7.6,8.3,-3.57730307421,0.767080663251,7.6,-0.2,30.700000000000003,0.567080663251,2.00034587372,1.83291933675,7.4
nan,4.8,nan,nan,nan,nan,nan,nan,1.56236871052,nan,6.0
5.3,4.5,-5.33331504438,6.56079791104,2.5,0.0,38.2,6.56079791104,1.8797567621,0.939202088961,2.5
7.3,8.3,-4.64235696816,-0.875939635517,8.3,1.2,38.7,0.324060364483,2.00034587372,1.37593963552,9.5
5.7,4.3,-3.65184803833,3.75975869062,4.7,0.0,44.0,3.75975869062,1.56236871052,1.54024130938,4.7
nan,4.9,nan,nan,nan,nan,nan,nan,1.8797567621,nan,2.6
8.7,8.3,-3.19672320093,-0.397118188271,8.4,0.0,45.6,-0.397118188271,2.00034587372,1.99711818827,8.4
6.1,4.7,-3.62713505795,3.94435068576,4.5,0.0,51.1,3.94435068576,1.69439141569,1.55564931424,4.5
5.0,4.5,-3.67906023074,4.24779530559,4.1,0.0,57.0,4.24779530559,1.8797567621,1.65220469441,4.1
8.1,8.3,-3.23307378329,-0.380836342552,7.4,1.0,58.6,0.619163657448,2.00034587372,1.98083634255,8.4
nan,4.8,nan,nan,nan,nan,nan,nan,1.71736769235,nan,5.1
4.8,4.5,-4.47538812928,5.48476752977,3.2,0.0,65.4,5.48476752977,1.8797567621,1.31523247023,3.2
nan,8.2,nan,nan,nan,nan,nan,nan,2.00034587372,nan,8.3
5.0,4.5,-3.80425304911,3.41530816562,5.1,0.0,70.30000000000001,3.41530816562,1.71736769235,1.48469183438,5.1
5.1,4.5,-3.56781516159,2.9912307074,5.3,0.0,75.00000000000001,2.9912307074,1.8797567621,1.7087692926,5.3
7.5,8.3,-3.3068445379,-0.548515482408,8.5,0.1,76.40000000000002,-0.448515482408,2.00034587372,1.94851548241,8.6
5.2,4.5,-3.85641741423,3.33406337226,5.2,0.0,81.20000000000002,3.33406337226,1.71736769235,1.46593662774,5.2
4.6,4.5,-4.00299775168,2.47433941137,6.0,0.0,85.20000000000002,2.47433941137,1.8797567621,1.52566058863,6.0
8.0,8.3,-5.39381029441,-0.750478322321,7.0,2.7,85.50000000000001,1.94952167768,2.00034587372,1.05047832232,9.7
5.2,4.5,-3.27947199986,-1.71736769235,5.5,4.5,85.50000000000001,2.78263230765,1.71736769235,1.71736769235,4.5
5.1,4.5,-3.84272125698,4.50334863727,3.9,0.0,91.60000000000001,4.50334863727,1.8797567621,1.59665136273,3.9
8.2,8.3,-3.49991145102,0.63542670713,7.4,0.1,94.10000000000001,0.73542670713,2.00034587372,1.86457329287,7.5
5.4,4.7,-3.74638900149,-1.51417734922,4.6,5.4,94.10000000000001,3.88582265078,1.69439141569,1.51417734922,3.6
5.0,4.5,-3.78331097615,2.37289149551,6.0,0.0,98.10000000000001,2.37289149551,1.8797567621,1.62710850449,6.0
8.2,8.3,-4.01200865003,1.45477852304,7.9,-1.0,101.2,0.454778523043,2.00034587372,1.64522147696,6.9
nan,4.8,nan,nan,nan,nan,nan,nan,1.69439141569,nan,5.3
nan,4.8,nan,nan,nan,nan,nan,nan,1.8797567621,nan,4.5
8.2,8.3,-3.18867890215,-0.300345873721,8.0,0.3,102.9,-0.000345873720792,2.00034587372,2.00034587372,8.3
5.7,4.7,-3.95534828694,3.17702555456,5.4,0.0,107.5,3.17702555456,1.69439141569,1.42297444544,5.4
5.2,4.5,-3.6858843525,2.82852927969,5.5,0.0,112.0,2.82852927969,1.8797567621,1.67147072031,5.5
8.4,8.2,-3.26921214712,-0.365222052508,7.8,0.6,113.6,0.234777947492,1.99807857474,1.96522205251,8.4
5.0,4.7,-3.78768024455,5.00203723419,3.5,0.0,120.1,5.00203723419,1.69439141569,1.49796276581,3.5
5.1,4.5,-3.20914503219,3.6202432379,4.5,0.0,125.6,3.6202432379,1.8797567621,1.8797567621,4.5
8.4,8.2,-3.90254875821,-0.892376200375,8.0,1.2,126.39999999999999,0.307623799625,1.99807857474,1.69237620037,9.2
