opb,clh,rpe,cob,coe,cmr,sve
8.49784645094,-2.57248219829,-1.50215354906,8.1,1.9,254.9,0.397846450939
5.00000389432,0.179718149448,3.89432289616e-06,0.1,4.9,259.9,4.90000389432
4.00137335387,0.177021832171,0.00137335386774,0.1,3.9,265.9,3.90137335387
8.49784645094,-0.140579644477,-0.00215354906116,6.1,2.4,267.4,2.39784645094
5.00000136068,0.179723137923,1.36067641954e-06,3.9,1.1,272.4,1.10000136068
4.00047984984,0.178781044667,0.000479849841388,0.1,3.9,278.4,3.90047984984
8.49924754996,0.0939121014917,-0.000752450041968,6.0,2.5,279.9,2.49924754996
5.00000047542,0.179724880896,4.75420341317e-07,4.5,0.5,284.9,0.50000047542
4.00016765953,0.179395713513,0.000167659534581,2.0,2.0,290.9,2.00016765953
8.49973709396,0.095286452972,-0.000262906044664,6.6,1.9,292.4,1.89973709396
5.00000016611,0.179725489891,1.66111867372e-07,4.0,1.0,297.4,1.00000016611
4.00005858024,0.179610478807,5.85802413822e-05,2.0,2.0,303.4,2.00005858024
8.49990814063,0.0957666513793,-9.18593720058e-05,7.6,0.9,304.9,0.899908140628
5.00000005804,0.179725702674,5.80394861061e-08,0.1,4.9,309.9,4.90000005804
4.00002046794,-0.18465915629,-0.0999795320637,0.1,4.0,315.8,3.90002046794
8.49996790434,0.0959344327027,-3.20956645794e-05,7.2,1.3,317.3,1.29996790434
5.00000002028,0.17972577702,2.027899626e-08,4.0,1.0,322.3,1.00000002028
4.0650671515,0.0516156545199,0.065067151497,0.1,3.9,328.3,3.9650671515
8.49998878577,0.0959930554972,-1.12142252036e-05,7.5,1.0,329.8,0.999988785775
5.00000000709,0.179725802997,7.08548153483e-09,2.0,3.0,334.8,3.00000000709
4.02273446273,-1.83392738788,-5.97726553727,3.5,6.5,334.8,0.522734462733
8.49999608175,0.0960135383016,-3.91825028601e-06,8.3,0.2,336.3,0.19999608175
5.00000000248,0.179725812073,-4.99999999752,5.1,4.9,336.3,-0.0999999975243
4.02273446273,-0.248267082764,-0.077265537267,2.5,1.6,342.2,1.52273446273
8.49999863096,0.0960206949934,-1.36903664938e-06,7.2,1.3,343.7,1.29999863096
5.00000000248,-0.280861291019,-4.99999999752,6.5,3.5,343.7,-1.49999999752
4.07300342128,-1.73601236238,0.973003421279,0.3,2.8,350.6,3.77300342128
8.49999952166,0.0960231955415,-4.78341405596e-07,8.3,0.2,352.1,0.199999521659
5.00000000248,-0.280861291019,-0.0999999975243,0.1,5.0,357.0,4.90000000248
3.43996739539,-0.072511690095,-0.0600326046051,2.8,0.7,363.5,0.639967395395
8.49999983287,-0.184717087421,-0.100000167132,8.0,0.6,364.9,0.499999832868
5.06506000086,0.0516297333385,0.065060000865,4.5,0.5,369.9,0.565060000865
3.47902460795,-0.763421668682,0.479024607951,0.0,3.0,376.9,3.47902460795
8.5650599416,-0.00206658563389,-0.0349400583961,8.1,0.5,378.3,0.465059941604
5.0227319643,0.134969045335,-4.9772680357,7.2,2.8,378.3,-2.1772680357
3.16737119802,-0.837801407604,-0.332628801982,0.0,3.5,384.8,3.16737119802
8.5877919436,0.00687300419614,-1.4122080564,8.6,1.4,384.8,-0.0122080564036
5.0227319643,0.0322065589306,0.0227319643022,0.1,4.9,389.8,4.9227319643
3.38377949659,-0.379005225753,0.283779496588,2.8,0.3,396.7,0.583779496588
8.5877919436,-0.150443579458,0.0877919435964,8.0,0.5,398.2,0.587791943596
5.00794254833,0.164087800946,0.0079425483272,3.1,1.9,403.2,1.90794254833
3.19915255611,-2.15228383857,-0.800847443892,0.0,4.0,409.2,3.19915255611
8.53067450509,-0.0986006578162,-0.0693254949074,7.9,0.7,410.6,0.630674505093
4.69444444444,-1.18755995672,-5.30555555556,5.0,5.0,0.0,-0.305555555556
4.03888888889,-3.44084691172,-5.96111111111,2.4,7.6,0.0,1.63888888889
6.35555555556,-3.3976431888,-1.24444444444,4.6,3.0,2.4,1.75555555556
4.69444444444,-0.400003351086,-5.30555555556,4.9,5.1,2.4,-0.205555555556
4.03888888889,-1.86573370046,1.03888888889,0.1,2.9,9.4,3.93888888889
7.16519111111,-1.40540412211,-0.534808888889,5.6,2.1,11.7,1.56519111111
4.69444444444,-3.25727261047,-5.30555555556,5.0,5.0,11.7,-0.305555555556
3.36298777778,-0.338068587025,0.262987777778,1.0,2.1,18.6,2.36298777778
7.51313777422,-0.990056948862,-0.386862225778,6.1,1.8,20.7,1.41313777422
4.69444444444,-0.449861043939,0.194444444444,3.2,1.3,26.2,1.49444444444
3.19188792956,-1.77319391047,0.991887929556,2.0,0.2,34.0,1.19188792956
7.76483033831,-0.341696388828,0.264830338313,5.6,1.9,36.5,2.16483033831
4.56793888889,0.00601580427341,-0.0320611111111,0.0,4.6,41.9,4.56793888889
2.54656564259,-0.896402638628,0.546565642587,0.1,1.9,49.9,2.44656564259
7.59253172021,-0.593126555974,0.392531720207,6.8,0.4,52.7,0.792531720207
4.58879784778,-1.57022072327,-5.41120215222,4.5,5.5,52.7,0.0887978477778
2.19097003552,-1.18071922247,0.69097003552,0.0,1.5,61.2,2.19097003552
7.33715058304,-0.361160798334,-2.66284941696,8.1,1.9,61.2,-0.76284941696
4.58879784778,-1.27623219311,-5.41120215222,4.5,5.5,61.2,0.0887978477778
1.74142493041,-0.910643259394,-0.358575069589,0.0,2.1,69.1,1.74142493041
7.33715058304,-1.08781386369,-0.66284941696,7.2,0.8,71.1,0.13715058304
4.58879784778,-2.39919681972,-5.41120215222,4.2,5.8,71.1,0.388797847778
1.97471387069,-1.14871259748,0.674713870685,1.0,0.3,79.8,0.974713870685
7.76840041371,-0.273429662247,-0.131599586286,7.5,0.4,81.9,0.268400413714
4.58879784778,-1.27623219311,0.488797847778,3.5,0.6,87.8,1.08879784778
1.53574502642,-1.4657654735,0.835745026418,0.0,0.7,97.1,1.53574502642
7.85401910455,-0.517299393826,0.354019104552,7.2,0.3,99.6,0.654019104552
4.27078596801,-0.353422377606,-5.72921403199,6.4,3.6,99.6,-2.12921403199
0.99200931223,-0.20714976748,-0.10799068777,0.2,0.9,108.5,0.79200931223
7.62369427513,-0.0638147916967,-2.37630572487,8.2,1.8,108.5,-0.57630572487
4.27078596801,-0.664183120214,-5.72921403199,5.3,4.7,108.5,-1.02921403199
1.06226805369,-0.533540679791,0.362268053693,0.3,0.4,117.8,0.762268053693
7.62369427513,-0.533629358897,-2.37630572487,8.3,1.7,117.8,-0.67630572487
4.27078596801,-0.179376035767,-0.0292140319864,0.1,4.2,123.5,4.17078596801
0.82657645796,-0.857046102644,0.52657645796,0.1,0.2,133.2,0.72657645796
7.62369427513,-0.963736885779,-0.57630572487,7.0,1.2,135.0,0.62369427513
4.28979261722,-0.390844407947,-5.71020738278,4.8,5.2,135.0,-0.510207382776
0.483985814411,-1.35263965468,-9.51601418559,1.1,8.9,135.0,-0.616014185589
7.99863877973,0.0922030329137,-2.00136122027,8.1,1.9,135.0,-0.101361220269
4.28979261722,-0.438864710734,-5.71020738278,4.8,5.2,135.0,-0.510207382776
0.483985814411,-0.877297402939,-0.516014185589,0.0,1.0,144.0,0.483985814411
7.99863877973,-0.282812864847,-2.00136122027,9.1,0.9,144.0,-1.10136122027
4.28979261722,-0.582233886362,-5.71020738278,6.7,3.3,144.0,-2.41020738278
0.819704643555,-0.129397573979,-0.0802953564447,0.0,0.9,153.1,0.819704643555
7.99863877973,-0.569551216101,-0.301361220269,8.3,1.11022302463e-15,154.8,-0.301361220269
4.28979261722,-1.15571058887,-0.710207382776,4.8,0.2,159.8,-0.510207382776
0.871944802458,-0.552593148318,-9.12805519754,3.5,6.5,159.8,-2.62805519754
8.19470438964,0.0811575806602,-0.00529561036214,8.2,6.66133814775e-16,161.6,-0.00529561036214
4.75185354046,-0.60062470227,-0.248146459542,3.0,2.0,166.6,1.75185354046
0.871944802458,-0.386695288784,0.171944802458,0.0,0.7,175.9,0.871944802458
8.19814971374,-0.210409472951,0.198149713739,8.0,0.0,177.9,0.198149713739
4.91329762704,-1.81534728216,1.01329762704,0.1,3.8,184.0,4.81329762704
0.760077513979,-0.577536623885,-9.23992248602,2.6,7.4,184.0,-1.83992248602
8.06923350998,-0.271090818153,-0.130766490019,8.0,0.2,185.8,0.0692335099806
4.25404619089,-0.123574421065,-5.74595380911,6.5,3.5,185.8,-2.24595380911
0.760077513979,-1.91515876557,-1.23992248602,1.0,1.0,193.8,-0.239922486021
8.15431018839,0.0727949479039,-1.84568981161,9.3,0.7,193.8,-1.14568981161
4.25404619089,-1.20695994563,-0.745953809114,0.1,4.9,198.8,4.15404619089
1.56677108338,-1.52685241378,0.866771083384,0.0,0.7,208.1,1.56677108338
8.15431018839,-0.202997225196,-1.84568981161,8.3,1.7,208.1,-0.145689811613
4.7393637391,-0.635688715079,-0.260636260904,4.0,1.0,213.1,0.739363739096
1.00284981653,-0.0227743140516,0.102849816534,0.1,0.8,222.2,0.902849816534
8.15431018839,-0.202997225196,-0.0456898116128,8.1,0.1,224.0,0.0543101883872
4.90893369044,-0.231641953165,0.20893369044,4.0,0.7,229.3,0.90893369044
0.935935725897,-0.284806031639,0.235935725897,0.0,0.7,238.6,0.935935725897
8.18403597982,-0.773288516233,-1.81596402018,7.8,2.2,238.6,0.384035979822
4.77300143144,-0.160895233338,0.17300143144,0.1,4.5,244.0,4.67300143144
0.782435942628,-0.77013821658,0.482435942628,0.1,0.2,253.7,0.682435942628
8.18403597982,-0.160379603066,-0.0159640201775,8.2,6.66133814775e-16,255.5,-0.0159640201775
4.66044670015,-0.13617632943,0.160446700145,0.1,4.4,261.0,4.56044670015
0.468563118354,0.00776827329501,-0.0314368816456,0.1,0.4,270.5,0.368563118354
8.19442217135,-0.00618119496427,-1.80557782865,8.3,1.7,270.5,-0.10557782865
4.55606007703,0.0693496070032,-5.44393992297,5.0,5.0,270.5,-0.443939922969
0.489015953553,-0.215553357253,-9.51098404645,2.4,7.6,270.5,-1.91098404645
8.19442217135,-0.288858181522,-0.10557782865,4.6,3.7,272.2,3.59442217135
4.55606007703,-0.487226775528,-5.44393992297,4.9,5.1,272.2,-0.343939922969
0.489015953553,-1.15682408517,-0.710984046447,0.1,1.1,281.0,0.389015953553
8.26311110667,0.0554668945815,0.0631111066697,5.6,2.6,282.8,2.66311110667
4.55606007703,-0.773965126782,-0.443939922969,5.0,0.0,287.8,-0.443939922969
0.951582174171,-0.51250134228,-9.04841782583,1.0,9.0,287.8,-0.0484178258286
8.22205102067,0.136309749473,0.0220510206704,6.1,2.1,289.6,2.12205102067
4.84488739091,-0.339440394419,-0.155112609085,3.2,1.8,294.6,1.64488739091
0.951582174171,-0.206908356688,-9.04841782583,2.0,8.0,294.6,-1.04841782583
8.20770462662,0.164556242972,0.00770462662223,5.6,2.6,296.4,2.60770462662
4.94580365439,-0.0561269090993,-0.0541963456145,0.0,5.0,301.4,4.94580365439
0.951582174171,-0.923754234824,-0.548417825829,0.1,1.4,309.9,0.851582174171
8.20269199654,0.1744255678,0.00269199654181,6.8,1.4,311.7,1.40269199654
4.98106379684,-0.37365830757,0.281063796842,4.5,0.2,317.0,0.481063796842
1.30838281166,-1.60878139245,0.908382811655,0.0,0.4,326.6,1.30838281166
8.20094058359,0.177873909895,0.000940583591708,8.1,0.1,328.4,0.100940583592
4.79820369062,0.090981558703,-0.0017963093833,4.5,0.3,333.6,0.298203690617
0.717388954392,-0.13589866652,-0.0826110456076,0.0,0.8,342.8,0.717388954392
8.20032863991,-0.214699542192,0.200328639907,7.2,0.8,344.8,1.00032863991
4.7993723695,-0.212816749506,0.199372369501,4.2,0.4,350.2,0.599372369501
0.771135700665,0.0396673395608,-9.22886429934,1.0,9.0,350.2,-0.228864299335
8.06999482678,-0.549694645208,-0.230005173217,7.5,0.8,351.9,0.569994826783
4.6696607059,-0.269891503377,-0.130339294096,3.5,1.3,357.1,1.1696607059
0.771135700665,-0.465612978203,-0.228864299335,0.0,1.0,366.1,0.771135700665
8.21963619248,-0.449603170015,0.319636192478,7.2,0.7,368.2,1.01963619248
4.75445945064,-0.593308839876,-5.24554054936,6.4,3.6,368.2,-1.64554054936
0.920034813812,0.140279442046,0.0200348138123,0.2,0.7,377.3,0.720034813812
8.01168088565,-0.713405878032,-0.288319114348,8.2,0.1,379.0,-0.188319114348
4.75445945064,-0.489521580385,-5.24554054936,5.3,4.7,379.0,-0.545540549357
0.907000163946,-0.621613352074,0.407000163946,0.3,0.2,388.5,0.607000163946
8.19926130145,-0.606376371371,-1.80073869855,8.3,1.7,388.5,-0.100738698553
4.75445945064,-0.489521580385,-0.245540549357,0.1,4.9,393.5,4.65445945064
0.642205857283,-0.0662274062997,-0.0577941427173,0.1,0.6,402.8,0.542205857283
8.19926130145,-0.744125100655,0.299261301447,7.0,0.9,404.9,1.19926130145
4.91420813205,-0.425569700595,-0.185791867945,4.8,0.3,409.8,0.114208132055
0.679806726535,-0.802889761011,-9.32019327347,1.1,8.9,409.8,-0.420193273465
8.00456189873,-0.452650647617,-0.195438101275,8.1,0.1,411.6,-0.0954381012745
5.03508432134,-0.283129708431,0.23508432134,4.8,0.0,416.8,0.23508432134
0.679806726535,-0.309812224268,-0.120193273465,0.0,0.8,426.0,0.679806726535
8.13171392741,0.117284534383,-1.86828607259,9.1,0.9,426.0,-0.968286072585
4.88213846188,-0.515602463589,-5.11786153812,6.7,3.3,426.0,-1.81786153812
0.758004470251,-0.328256995124,0.258004470251,0.0,0.5,435.5,0.758004470251
8.13171392741,0.00699049179845,-1.86828607259,8.3,1.7,435.5,-0.168286072585
4.88213846188,-0.306469234531,-0.117861538124,4.8,0.2,440.5,0.0821384618762
0.590146761906,-0.493119869458,-9.40985323809,3.5,6.5,440.5,-2.90985323809
8.13171392741,-1.39671529147,-1.86828607259,8.2,1.8,440.5,-0.0682860725853
4.03888888889,-0.290620489193,0.238888888889,3.5,0.3,6.2,0.538888888889
4.69444444444,-1.0425368191,-0.405555555556,3.0,2.1,4.9,1.69444444444
6.35555555556,-4.52060781542,-1.64444444444,5.1,2.9,2.0,1.25555555556
3.88346777778,-0.575280636641,0.383467777778,2.7,0.8,8.5,1.18346777778
4.95829888889,-0.301788799882,-0.141701111111,4.0,1.1,13.4,0.958298888889
7.42543111111,-0.955544492688,-0.374568888889,5.0,2.8,15.6,2.42543111111
3.63398364156,-0.280962589344,0.233983641556,2.6,0.8,22.2,1.03398364156
5.05048963178,-5.09631226173,-1.84951036822,4.3,2.6,25.3,0.750489631778
7.66912563022,-0.552134837688,-0.230874369778,7.0,0.9,27.4,0.669125630222
3.48175388436,-0.571906166434,0.38175388436,0.1,3.0,34.3,3.38175388436
6.25378107734,-2.48572225815,1.35378107734,2.6,2.3,39.4,3.65378107734
7.8193324952,-0.252116071613,-2.1806675048,7.8,2.2,39.4,0.0193324951996
3.2333848072,-0.652474037652,-0.266615192805,0.0,3.5,45.9,3.2333848072
5.37301110842,-0.357803437677,0.273011108424,4.4,0.7,50.8,0.973011108424
7.8193324952,-0.253144455572,-0.0806675048004,7.2,0.7,52.9,0.6193324952
3.40684465163,-0.446242020698,-0.193155348366,0.1,3.5,59.3,3.30684465163
5.19539008128,-0.598754358842,0.395390081283,3.4,1.4,64.5,1.79539008128
7.87181477382,-0.263844148186,-0.128185226177,7.5,0.5,66.5,0.371814773823
3.53251152128,-0.0934433973211,-0.0674884787191,3.6,0.0,72.9,-0.0674884787191
4.9381492944,0.104613994935,-5.0618507056,8.0,2.0,72.9,-3.0618507056
7.95521208197,-0.310454737319,-0.144787918026,7.6,0.5,74.8,0.355212081974
3.57641952554,-1.09314018493,-0.423580474464,0.1,3.9,80.8,3.47641952554
4.9381492944,-0.226166965679,-0.0618507055996,2.3,2.7,85.8,2.6381492944
8.04941110144,0.0824407186179,0.0494111014416,7.9,0.1,87.8,0.149411101442
3.85200098222,0.0773415243266,0.0520009822221,0.0,3.8,94.0,3.85200098222
4.97838936346,-0.245386569184,-0.121610636537,3.5,1.6,98.9,1.47838936346
8.01726423884,-0.136248794394,-0.0827357611563,7.7,0.4,100.8,0.317264238844
3.81816914319,0.143952745106,-6.18183085681,4.0,6.0,100.8,-0.181830856812
5.05750924359,-0.584746815869,-0.242490756406,5.0,0.3,105.5,0.0575092435941
8.07109212505,0.0397531352149,0.071092125052,5.8,2.2,107.5,2.27109212505
3.81816914319,-0.541550695015,-0.281830856812,1.0,3.1,113.4,2.81816914319
5.21527372971,-0.0472356512781,-4.78472627029,5.6,4.4,113.4,-0.384726270288
8.02483958849,0.13081936195,-1.97516041151,8.5,1.5,113.4,-0.475160411507
4.00152829863,-1.86487299488,-0.69847170137,2.0,2.7,118.7,2.00152829863
5.21527372971,-0.689071001074,-0.384726270288,0.1,5.5,123.1,5.11527372971
8.02483958849,-0.675356508198,-0.375160411507,7.4,1.0,124.7,0.624839588493
4.45595398754,-0.521108968525,0.355953987541,1.0,3.1,130.6,3.45595398754
5.46557664116,0.0506125246433,0.0655766411613,3.8,1.6,135.2,1.66557664116
8.26891895222,-0.349746426052,0.26891895222,7.4,0.6,137.2,0.86891895222
4.22437032325,0.131743294311,0.0243703232469,1.0,3.2,143.0,3.22437032325
5.42291247842,-0.0622755187914,0.122912478422,4.8,0.5,147.7,0.622912478422
8.09396028191,-0.00527178475659,-1.90603971809,8.6,1.4,147.7,-0.506039718095
4.20851499094,-0.722293847457,-0.291485009058,0.1,4.4,153.2,4.10851499094
5.34294561996,-0.0641505880015,-0.0570543800394,2.0,3.4,157.8,3.34294561996
8.09396028191,-0.862997091119,-0.506039718095,8.4,0.2,159.2,-0.306039718095
4.39815513784,-0.210420152407,0.198155137835,3.9,0.3,165.0,0.498155137835
5.38006519961,-0.174803026554,0.180065199614,4.3,0.9,169.8,1.08006519961
8.4231897225,-0.119613523046,-1.5768102775,8.7,1.3,169.8,-0.276810277502
4.26923540516,-0.832567810913,-0.33076459484,1.0,3.6,175.2,3.26923540516
5.26291478075,-1.13105356165,-4.73708521925,6.2,3.8,175.2,-0.937085219255
8.4231897225,-0.534352731847,-0.276810277502,8.2,0.5,176.5,0.223189722498
4.48443085056,-1.07064909838,-0.415569149437,0.0,4.9,181.6,4.48443085056
5.26291478075,-1.62435264834,-1.03708521925,5.6,0.7,185.3,-0.337085219255
8.60328248904,-0.456242477164,-0.196717510959,7.9,0.9,186.5,0.703282489041
4.75480013919,-0.311611230264,-0.145199860813,0.1,4.8,191.6,4.65480013919
5.93764242439,-0.681944638639,0.437642424392,0.1,5.4,196.1,5.83764242439
8.73126690167,-0.0969375568104,-0.0687330983292,8.8,1.11022302463e-15,197.3,-0.0687330983292
4.84926716863,-1.49238910456,0.849267168632,0.1,3.9,203.3,4.74926716863
5.65291226308,-0.318230991642,0.252912263083,0.0,5.4,207.9,5.65291226308
8.77598465544,0.0301202736441,0.0759846554438,8.1,0.6,209.2,0.675984655444
4.29673394872,0.0868553883022,-0.00326605128005,0.1,4.2,214.9,4.19673394872
5.48836754472,-0.584927746197,0.388367544721,3.5,1.6,219.8,1.98836754472
8.72654903861,0.127453640117,0.0265490386121,8.6,0.1,221.1,0.126549038612
4.29885884168,-0.408694820349,0.298858841683,3.9,0.1,227.1,0.398858841683
5.23569562013,-0.0845043213957,-0.0643043798745,0.1,5.2,231.8,5.13569562013
8.70927623409,-0.42920553586,0.309276234091,8.1,0.3,233.4,0.609276234091
4.10442127928,-0.0258683537238,0.104421279284,0.1,3.9,239.4,4.00442127928
5.27753204967,-0.366704680536,0.277532049672,4.0,1.0,244.4,1.27753204967
8.50806111619,0.163854353684,0.00806111619141,8.2,0.3,245.9,0.308061116191
4.03648479498,0.107891213715,0.0364847949818,1.0,3.0,251.9,3.03648479498
5.09696969816,-0.0111969988733,0.0969696981554,0.0,5.0,256.9,5.09696969816
8.502816554,-0.613376277948,-1.497183446,9.0,1.0,256.9,-0.497183446003
4.01274778737,-0.429669489164,-0.187252212633,3.5,0.7,262.7,0.512747787367
5.03388121254,-0.370339266904,-0.166118787465,3.0,2.2,267.5,2.03388121254
8.502816554,-0.85029992683,-0.497183446003,5.1,3.9,268.5,3.402816554
4.13457407691,-0.0852359410874,0.134574076906,2.7,1.3,274.5,1.43457407691
5.14195809566,-0.0997742729519,0.14195809566,4.0,1.0,279.5,1.14195809566
8.82628410397,-0.0689138837154,0.126284103967,5.0,3.7,280.8,3.82628410397
4.04702018247,0.0871481786901,0.0470201824709,2.6,1.4,286.8,1.44702018247
5.04960015862,0.0820684855366,0.0496001586236,4.3,0.7,291.8,0.749600158624
8.74412366593,-0.497816348687,0.344123665926,7.0,1.4,293.4,1.74412366593
4.01642885176,-0.640177415491,0.416428851755,0.1,3.5,299.8,3.91642885176
5.01733029542,0.145604345353,0.0173302954231,2.6,2.4,304.8,2.41733029542
8.52023680887,-0.40864472356,-0.179763191125,7.8,0.9,306.1,0.720236808875
3.7455002408,-0.337719872553,-0.154499759197,0.0,3.9,312.2,3.7455002408
5.00605520522,0.167803774772,0.00605520522082,4.4,0.6,317.2,0.606055205221
8.63719074102,-0.0903878688583,0.137190741021,7.2,1.3,318.7,1.43719074102
3.84601778414,-0.336266915413,-0.153982215863,0.1,3.9,324.7,3.74601778414
5.0021156887,-0.178777009272,-0.0978843112958,3.4,1.7,329.6,1.6021156887
